r,t,m,y,TotalAnnualTechnologyActivityByMode
REGION1,LNDRAPIRBC1,1,2024,0.0454
REGION1,LNDRAPIRBC1,1,2025,0.0503
REGION1,LNDRAPIRBC1,1,2026,0.0453
REGION1,LNDRAPIRBC1,1,2027,0.0403
REGION1,LNDRAPIRBC1,1,2028,0.0352
REGION1,LNDRAPIRBC1,1,2029,0.0302
REGION1,LNDRAPIRBC1,1,2030,0.0252
REGION1,LNDRAPIRBC1,1,2031,0.0201
REGION1,LNDRAPIRBC1,1,2032,0.0151
REGION1,LNDRAPIRBC1,1,2033,0.0101
REGION1,LNDRAPIRBC1,1,2034,0.005
REGION1,LNDRYEHIBC1,1,2020,0.0001
REGION1,LNDRYEHIBC1,1,2021,0.0001
REGION1,LNDRYEHIBC1,1,2022,0.0001
REGION1,LNDRYEHIBC1,1,2023,0.0001
REGION1,LNDRYEHIBC1,1,2024,0.0001
REGION1,LNDRYEHIBC1,1,2025,0.0001
REGION1,LNDRYEHIBC1,1,2026,0.0001
REGION1,LNDRYEHIBC1,1,2027,0.0001
REGION1,LNDRYEHIBC1,1,2028,0.0001
REGION1,LNDRYEHIBC1,1,2029,0.0001
REGION1,LNDRYEHIBC1,1,2030,0.0
REGION1,LNDRYEHIBC1,1,2031,0.0
REGION1,LNDRYEHIBC1,1,2032,0.0
REGION1,LNDRYEHIBC1,1,2033,0.0
REGION1,LNDRYEHIBC1,1,2034,0.0
REGION1,LNDRYEHRBC1,1,2020,0.0034
REGION1,LNDRYEHRBC1,1,2021,0.0055
REGION1,LNDRYEHRBC1,1,2022,0.0051
REGION1,LNDRYEHRBC1,1,2023,0.0051
REGION1,LNDRYEHRBC1,1,2024,0.0049
REGION1,LNDRYEHRBC1,1,2025,0.0049
REGION1,LNDRYEHRBC1,1,2026,0.0049
REGION1,LNDRYEHRBC1,1,2027,0.0049
REGION1,LNDRYEHRBC1,1,2028,0.0049
REGION1,LNDRYEHRBC1,1,2029,0.0049
REGION1,LNDRYEHRBC1,1,2030,0.0049
REGION1,LNDRYEHRBC1,1,2031,0.0041
REGION1,LNDRYEHRBC1,1,2032,0.0043
REGION1,LNDRYEHRBC1,1,2033,0.0045
REGION1,LNDRYEHRBC1,1,2034,0.0046
REGION1,LNDRYEHRBC1,1,2035,0.0046
REGION1,LNDRYEHRBC1,1,2036,0.0046
REGION1,LNDRYEHRBC1,1,2037,0.0046
REGION1,LNDRYEHRBC1,1,2038,0.0046
REGION1,LNDRYEHRBC1,1,2039,0.0046
REGION1,LNDRYEHRBC1,1,2040,0.0046
REGION1,LNDRYEHRBC1,1,2041,0.0046
REGION1,LNDRYEHRBC1,1,2042,0.0046
REGION1,LNDRYEHRBC1,1,2043,0.0046
REGION1,LNDRYEHRBC1,1,2044,0.0046
REGION1,LNDRYEHRBC1,1,2045,0.0046
REGION1,LNDRYEHRBC1,1,2046,0.0044
REGION1,LNDRYEHRBC1,1,2047,0.0044
REGION1,LNDRYEHRBC1,1,2048,0.0044
REGION1,LNDRYEHRBC1,1,2049,0.0044
REGION1,LNDRYEHRBC1,1,2050,0.0044
REGION1,LNDRYEIIBC1,1,2031,0.0
REGION1,LNDRYEIIBC1,1,2032,0.0
REGION1,LNDRYEIIBC1,1,2033,0.0
REGION1,LNDRYEIRBC1,1,2031,0.001
REGION1,LNDRYEIRBC1,1,2032,0.0008
REGION1,LNDRYEIRBC1,1,2033,0.0005
REGION1,LNDRYEIRBC1,1,2034,0.0002
REGION1,LNDRYELRBC1,1,2035,0.0007
REGION1,LNDRYELRBC1,1,2036,0.0007
REGION1,LNDRYELRBC1,1,2037,0.0007
REGION1,LNDRYELRBC1,1,2038,0.0007
REGION1,LNDWATBC1,1,2020,43.0425
REGION1,LNDWATBC1,1,2021,43.0425
REGION1,LNDWATBC1,1,2022,43.0425
REGION1,LNDWATBC1,1,2023,43.0425
REGION1,LNDWATBC1,1,2024,43.0425
REGION1,LNDWATBC1,1,2025,43.0425
REGION1,LNDWATBC1,1,2026,43.0425
REGION1,LNDWATBC1,1,2027,43.0425
REGION1,LNDWATBC1,1,2028,43.0425
REGION1,LNDWATBC1,1,2029,43.0425
REGION1,LNDWATBC1,1,2030,43.0425
REGION1,LNDWATBC1,1,2031,43.0425
REGION1,LNDWATBC1,1,2032,43.0425
REGION1,LNDWATBC1,1,2033,43.0425
REGION1,LNDWATBC1,1,2034,43.0425
REGION1,LNDWATBC1,1,2035,43.0425
REGION1,LNDWATBC1,1,2036,43.0425
REGION1,LNDWATBC1,1,2037,43.0425
REGION1,LNDWATBC1,1,2038,43.0425
REGION1,LNDWATBC1,1,2039,43.0425
REGION1,LNDWATBC1,1,2040,43.0425
REGION1,LNDWATBC1,1,2041,43.0425
REGION1,LNDWATBC1,1,2042,43.0425
REGION1,LNDWATBC1,1,2043,43.0425
REGION1,LNDWATBC1,1,2044,43.0425
REGION1,LNDWATBC1,1,2045,43.0425
REGION1,LNDWATBC1,1,2046,43.0425
REGION1,LNDWATBC1,1,2047,43.0425
REGION1,LNDWATBC1,1,2048,43.0425
REGION1,LNDWATBC1,1,2049,43.0425
REGION1,LNDWATBC1,1,2050,43.0425
REGION1,LNDWHEHIBC1,1,2030,0.001
REGION1,LNDWHEHIBC1,1,2031,0.0009
REGION1,LNDWHEHIBC1,1,2032,0.0007
REGION1,LNDWHEHIBC1,1,2033,0.0005
REGION1,LNDWHEHIBC1,1,2034,0.0002
REGION1,LNDWHEHRBC1,1,2020,0.0638
REGION1,LNDWHEHRBC1,1,2021,0.0975
REGION1,LNDWHEHRBC1,1,2022,0.0988
REGION1,LNDWHEHRBC1,1,2023,0.1
REGION1,LNDWHEHRBC1,1,2024,0.1
REGION1,LNDWHEHRBC1,1,2025,0.1013
REGION1,LNDWHEHRBC1,1,2026,0.1025
REGION1,LNDWHEHRBC1,1,2027,0.1038
REGION1,LNDWHEHRBC1,1,2028,0.105
REGION1,LNDWHEHRBC1,1,2029,0.1062
REGION1,LNDWHEHRBC1,1,2030,0.1065
REGION1,LNDWHEHRBC1,1,2031,0.0935
REGION1,LNDWHEHRBC1,1,2032,0.0986
REGION1,LNDWHEHRBC1,1,2033,0.1036
REGION1,LNDWHEHRBC1,1,2034,0.1074
REGION1,LNDWHEHRBC1,1,2035,0.1125
REGION1,LNDWHEHRBC1,1,2036,0.1138
REGION1,LNDWHEHRBC1,1,2037,0.115
REGION1,LNDWHEHRBC1,1,2038,0.1162
REGION1,LNDWHEHRBC1,1,2039,0.1175
REGION1,LNDWHEHRBC1,1,2040,0.1188
REGION1,LNDWHEHRBC1,1,2041,0.12
REGION1,LNDWHEHRBC1,1,2042,0.1212
REGION1,LNDWHEHRBC1,1,2043,0.1212
REGION1,LNDWHEHRBC1,1,2044,0.1225
REGION1,LNDWHEHRBC1,1,2045,0.1238
REGION1,LNDWHEHRBC1,1,2046,0.125
REGION1,LNDWHEHRBC1,1,2047,0.1262
REGION1,LNDWHEHRBC1,1,2048,0.1275
REGION1,LNDWHEHRBC1,1,2049,0.1288
REGION1,LNDWHEHRBC1,1,2050,0.13
REGION1,LNDWHEIIBC1,1,2031,0.0002
REGION1,LNDWHEIIBC1,1,2032,0.0002
REGION1,LNDWHEIIBC1,1,2033,0.0001
REGION1,LNDWHEIIBC1,1,2034,0.0001
REGION1,LNDWHEIRBC1,1,2031,0.0227
REGION1,LNDWHEIRBC1,1,2032,0.017
REGION1,LNDWHEIRBC1,1,2033,0.0113
REGION1,LNDWHEIRBC1,1,2034,0.0057
REGION1,MINLNDBC1,1,2020,925.0
REGION1,MINLNDBC1,1,2021,925.0
REGION1,MINLNDBC1,1,2022,925.0
REGION1,MINLNDBC1,1,2023,925.0
REGION1,MINLNDBC1,1,2024,925.0
REGION1,MINLNDBC1,1,2025,925.0
REGION1,MINLNDBC1,1,2026,925.0
REGION1,MINLNDBC1,1,2027,925.0
REGION1,MINLNDBC1,1,2028,925.0
REGION1,MINLNDBC1,1,2029,925.0
REGION1,MINLNDBC1,1,2030,925.0
REGION1,MINLNDBC1,1,2031,925.0
REGION1,MINLNDBC1,1,2032,925.0
REGION1,MINLNDBC1,1,2033,925.0
REGION1,MINLNDBC1,1,2034,925.0
REGION1,MINLNDBC1,1,2035,925.0
REGION1,MINLNDBC1,1,2036,925.0
REGION1,MINLNDBC1,1,2037,925.0
REGION1,MINLNDBC1,1,2038,925.0
REGION1,MINLNDBC1,1,2039,925.0
REGION1,MINLNDBC1,1,2040,925.0
REGION1,MINLNDBC1,1,2041,925.0
REGION1,MINLNDBC1,1,2042,925.0
REGION1,MINLNDBC1,1,2043,925.0
REGION1,MINLNDBC1,1,2044,925.0
REGION1,MINLNDBC1,1,2045,925.0
REGION1,MINLNDBC1,1,2046,925.0
REGION1,MINLNDBC1,1,2047,925.0
REGION1,MINLNDBC1,1,2048,925.0
REGION1,MINLNDBC1,1,2049,925.0
REGION1,MINLNDBC1,1,2050,925.0
REGION1,MINNGS,1,2020,392.67
REGION1,MINNGS,1,2021,388.75
REGION1,MINNGS,1,2022,385.11
REGION1,MINNGS,1,2023,384.67
REGION1,MINNGS,1,2024,418.1459
REGION1,MINNGS,1,2025,421.11
REGION1,MINNGS,1,2026,446.28
REGION1,MINNGS,1,2027,454.1647
REGION1,MINNGS,1,2028,441.49
REGION1,MINNGS,1,2029,436.31
REGION1,MINNGS,1,2030,447.33
REGION1,MINNGS,1,2031,424.96
REGION1,MINNGS,1,2032,402.6
REGION1,MINNGS,1,2033,380.23
REGION1,MINNGS,1,2034,357.85
REGION1,MINNGS,1,2035,335.5
REGION1,MINNGS,1,2036,313.13
REGION1,MINNGS,1,2037,294.5332
REGION1,MINNGS,1,2038,276.1879
REGION1,MINNGS,1,2039,258.0761
REGION1,MINNGS,1,2040,239.8452
REGION1,MINNGS,1,2041,221.6344
REGION1,MINNGS,1,2042,203.3924
REGION1,MINNGS,1,2043,185.0014
REGION1,MINNGS,1,2044,166.7794
REGION1,MINNGS,1,2045,148.5306
REGION1,MINNGS,1,2046,124.1522
REGION1,MINNGS,1,2047,99.7754
REGION1,MINNGS,1,2048,70.5222
REGION1,MINNGS,1,2049,41.2872
REGION1,MINPRCBC1,1,2020,696.3763
REGION1,MINPRCBC1,1,2021,704.0846
REGION1,MINPRCBC1,1,2022,704.0434
REGION1,MINPRCBC1,1,2023,705.5612
REGION1,MINPRCBC1,1,2024,706.5262
REGION1,MINPRCBC1,1,2025,706.5701
REGION1,MINPRCBC1,1,2026,706.9055
REGION1,MINPRCBC1,1,2027,689.1721
REGION1,MINPRCBC1,1,2028,689.6912
REGION1,MINPRCBC1,1,2029,690.0047
REGION1,MINPRCBC1,1,2030,690.2316
REGION1,MINPRCBC1,1,2031,690.7107
REGION1,MINPRCBC1,1,2032,690.6388
REGION1,MINPRCBC1,1,2033,690.9291
REGION1,MINPRCBC1,1,2034,691.0838
REGION1,MINPRCBC1,1,2035,672.5175
REGION1,MINPRCBC1,1,2036,671.3291
REGION1,MINPRCBC1,1,2037,671.1547
REGION1,MINPRCBC1,1,2038,670.8469
REGION1,MINPRCBC1,1,2039,670.4143
REGION1,MINPRCBC1,1,2040,670.6499
REGION1,MINPRCBC1,1,2041,671.0185
REGION1,MINPRCBC1,1,2042,671.3603
REGION1,MINPRCBC1,1,2043,671.7099
REGION1,MINPRCBC1,1,2044,672.0299
REGION1,MINPRCBC1,1,2045,672.3579
REGION1,MINPRCBC1,1,2046,672.6791
REGION1,MINPRCBC1,1,2047,673.0042
REGION1,MINPRCBC1,1,2048,673.3339
REGION1,MINPRCBC1,1,2049,673.6541
REGION1,MINPRCBC1,1,2050,673.983
REGION1,MINURN,1,2028,136.4209
REGION1,MINURN,1,2029,265.0588
REGION1,MINURN,1,2030,393.6967
REGION1,MINURN,1,2031,522.4012
REGION1,MINURN,1,2032,651.0724
REGION1,MINURN,1,2033,779.677
REGION1,MINURN,1,2034,908.3482
REGION1,MINURN,1,2035,1039.1346
REGION1,MINURN,1,2036,1167.7725
REGION1,MINURN,1,2037,1296.1588
REGION1,MINURN,1,2038,1425.4172
REGION1,MINURN,1,2039,1552.7436
REGION1,MINURN,1,2040,1676.8158
REGION1,MINURN,1,2041,1800.9044
REGION1,MINURN,1,2042,1924.9445
REGION1,MINURN,1,2043,2056.5196
REGION1,MINURN,1,2044,2180.5597
REGION1,MINURN,1,2045,2305.4235
REGION1,MINURN,1,2046,2388.7285
REGION1,MINURN,1,2047,2471.9689
REGION1,MINURN,1,2048,2471.9689
REGION1,MINURN,1,2049,2471.9689
REGION1,MINURN,1,2050,2471.9689
REGION1,PWRBIOB01,1,2020,1.202
REGION1,PWRBIOB01,1,2021,1.202
REGION1,PWRBIOB01,1,2022,1.202
REGION1,PWRBIOB01,1,2023,1.202
REGION1,PWRBIOB01,1,2024,1.202
REGION1,PWRBIOB01,1,2025,1.202
REGION1,PWRBIOB01,1,2026,1.202
REGION1,PWRBIOB01,1,2027,1.202
REGION1,PWRBIOB01,1,2028,1.202
REGION1,PWRBIOB01,1,2029,1.202
REGION1,PWRBIOB01,1,2030,1.202
REGION1,PWRBIOB01,1,2031,1.202
REGION1,PWRBIOB01,1,2032,1.202
REGION1,PWRBIOB01,1,2033,1.202
REGION1,PWRBIOB01,1,2034,1.202
REGION1,PWRBIOB01,1,2035,1.202
REGION1,PWRBIOB01,1,2036,1.202
REGION1,PWRBIOB01,1,2037,1.202
REGION1,PWRBIOB01,1,2038,1.202
REGION1,PWRBIOB01,1,2039,1.202
REGION1,PWRBIOB01,1,2040,1.202
REGION1,PWRBIOB01,1,2041,1.202
REGION1,PWRBIOB01,1,2042,1.202
REGION1,PWRBIOB01,1,2043,1.202
REGION1,PWRBIOB01,1,2044,1.202
REGION1,PWRBIOB01,1,2045,1.202
REGION1,PWRBIOB01,1,2046,1.202
REGION1,PWRBIOB01,1,2047,1.202
REGION1,PWRBIOB01,1,2048,1.202
REGION1,PWRBIOB01,1,2049,1.202
REGION1,PWRBIOB01,1,2050,0.4573
REGION1,PWRBIOB02,1,2020,3.7652
REGION1,PWRBIOB02,1,2021,3.7652
REGION1,PWRBIOB02,1,2022,3.7652
REGION1,PWRBIOB02,1,2023,3.7652
REGION1,PWRBIOB02,1,2024,3.7652
REGION1,PWRBIOB02,1,2025,3.7652
REGION1,PWRBIOB02,1,2026,3.7652
REGION1,PWRBIOB02,1,2027,3.7652
REGION1,PWRBIOB02,1,2028,3.7652
REGION1,PWRBIOB02,1,2029,3.7652
REGION1,PWRBIOB02,1,2030,3.7652
REGION1,PWRBIOB02,1,2031,3.7652
REGION1,PWRBIOB02,1,2032,3.7652
REGION1,PWRBIOB02,1,2033,3.7652
REGION1,PWRBIOB02,1,2034,3.7652
REGION1,PWRBIOB02,1,2035,3.7652
REGION1,PWRBIOB02,1,2036,3.7652
REGION1,PWRBIOB02,1,2037,3.7652
REGION1,PWRBIOB02,1,2038,3.7652
REGION1,PWRBIOB02,1,2039,3.7652
REGION1,PWRBIOB02,1,2040,3.7652
REGION1,PWRBIOB02,1,2041,3.7652
REGION1,PWRBIOB02,1,2042,3.7652
REGION1,PWRBIOB02,1,2043,3.7652
REGION1,PWRBIOB02,1,2044,3.7652
REGION1,PWRBIOB02,1,2045,3.7652
REGION1,PWRBIOB02,1,2046,3.7652
REGION1,PWRBIOB02,1,2047,3.7652
REGION1,PWRBIOB02,1,2048,3.7652
REGION1,PWRBIOB02,1,2049,3.7652
REGION1,PWRBIOB02,1,2050,2.4977
REGION1,PWRBIOB03,1,2020,0.8055
REGION1,PWRBIOB03,1,2021,0.8055
REGION1,PWRBIOB03,1,2022,0.8055
REGION1,PWRBIOB03,1,2023,0.8055
REGION1,PWRBIOB03,1,2024,0.8055
REGION1,PWRBIOB03,1,2025,0.8055
REGION1,PWRBIOB03,1,2026,0.8055
REGION1,PWRBIOB03,1,2027,0.8055
REGION1,PWRBIOB03,1,2028,0.8055
REGION1,PWRBIOB03,1,2029,0.8055
REGION1,PWRBIOB03,1,2030,0.8055
REGION1,PWRBIOB03,1,2031,0.8055
REGION1,PWRBIOB03,1,2032,0.8055
REGION1,PWRBIOB03,1,2033,0.8055
REGION1,PWRBIOB03,1,2034,0.8055
REGION1,PWRBIOB03,1,2035,0.8055
REGION1,PWRBIOB03,1,2036,0.8055
REGION1,PWRBIOB03,1,2037,0.8055
REGION1,PWRBIOB03,1,2038,0.8055
REGION1,PWRBIOB03,1,2039,0.8055
REGION1,PWRBIOB03,1,2040,0.8055
REGION1,PWRBIOB03,1,2041,0.8055
REGION1,PWRBIOB03,1,2042,0.8055
REGION1,PWRBIOB03,1,2043,0.8055
REGION1,PWRBIOB03,1,2044,0.8055
REGION1,PWRBIOB03,1,2045,0.8055
REGION1,PWRBIOB03,1,2046,0.8055
REGION1,PWRBIOB03,1,2047,0.8055
REGION1,PWRBIOB03,1,2048,0.8055
REGION1,PWRBIOB03,1,2049,0.8055
REGION1,PWRBIOB03,1,2050,0.8055
REGION1,PWRBIOB04,1,2020,5.2263
REGION1,PWRBIOB04,1,2021,5.2263
REGION1,PWRBIOB04,1,2022,5.2263
REGION1,PWRBIOB04,1,2023,5.2263
REGION1,PWRBIOB04,1,2024,5.2263
REGION1,PWRBIOB04,1,2025,5.2263
REGION1,PWRBIOB04,1,2026,5.2263
REGION1,PWRBIOB04,1,2027,5.2263
REGION1,PWRBIOB04,1,2028,5.2263
REGION1,PWRBIOB04,1,2029,5.2263
REGION1,PWRBIOB04,1,2030,5.2263
REGION1,PWRBIOB04,1,2031,5.2263
REGION1,PWRBIOB04,1,2032,5.2263
REGION1,PWRBIOB04,1,2033,5.2263
REGION1,PWRBIOB04,1,2034,5.2263
REGION1,PWRBIOB04,1,2035,5.2263
REGION1,PWRBIOB04,1,2036,5.2263
REGION1,PWRBIOB04,1,2037,5.2263
REGION1,PWRBIOB04,1,2038,5.2263
REGION1,PWRBIOB04,1,2039,5.2263
REGION1,PWRBIOB04,1,2040,5.2263
REGION1,PWRBIOB04,1,2041,5.2263
REGION1,PWRBIOB04,1,2042,5.2263
REGION1,PWRBIOB04,1,2043,5.2263
REGION1,PWRBIOB04,1,2044,5.2263
REGION1,PWRBIOB04,1,2045,5.2263
REGION1,PWRBIOB04,1,2046,5.2263
REGION1,PWRBIOB04,1,2047,5.2263
REGION1,PWRBIOB04,1,2048,5.2263
REGION1,PWRBIOB04,1,2049,5.2263
REGION1,PWRBIOB04,1,2050,3.7465
REGION1,PWRBIOB05,1,2020,1.9482
REGION1,PWRBIOB05,1,2021,1.9482
REGION1,PWRBIOB05,1,2022,1.9482
REGION1,PWRBIOB05,1,2023,1.9482
REGION1,PWRBIOB05,1,2024,1.9482
REGION1,PWRBIOB05,1,2025,1.9482
REGION1,PWRBIOB05,1,2026,1.9482
REGION1,PWRBIOB05,1,2027,1.9482
REGION1,PWRBIOB05,1,2028,1.9482
REGION1,PWRBIOB05,1,2029,1.9482
REGION1,PWRBIOB05,1,2030,1.9482
REGION1,PWRBIOB05,1,2031,1.9482
REGION1,PWRBIOB05,1,2032,1.9482
REGION1,PWRBIOB05,1,2033,1.9482
REGION1,PWRBIOB05,1,2034,1.9482
REGION1,PWRBIOB05,1,2035,1.9482
REGION1,PWRBIOB05,1,2036,1.9482
REGION1,PWRBIOB05,1,2037,1.9482
REGION1,PWRBIOB05,1,2038,1.9482
REGION1,PWRBIOB05,1,2039,1.9482
REGION1,PWRBIOB05,1,2040,1.9482
REGION1,PWRBIOB05,1,2041,1.9482
REGION1,PWRBIOB05,1,2042,1.9482
REGION1,PWRBIOB05,1,2043,1.9482
REGION1,PWRBIOB05,1,2044,1.9482
REGION1,PWRBIOB05,1,2045,1.9482
REGION1,PWRBIOB05,1,2046,1.9482
REGION1,PWRBIOB05,1,2047,1.9482
REGION1,PWRBIOB05,1,2048,1.9482
REGION1,PWRBIOB05,1,2049,1.9482
REGION1,PWRBIOB05,1,2050,1.7461
REGION1,PWRBIOB06,1,2050,4.8602
REGION1,PWRGEOB01,1,2026,10.8648
REGION1,PWRGEOB01,1,2027,10.8648
REGION1,PWRGEOB01,1,2028,10.8648
REGION1,PWRGEOB01,1,2029,10.8648
REGION1,PWRGEOB01,1,2030,10.8648
REGION1,PWRGEOB01,1,2031,10.8648
REGION1,PWRGEOB01,1,2032,10.8648
REGION1,PWRGEOB01,1,2033,10.8648
REGION1,PWRGEOB01,1,2034,10.8648
REGION1,PWRGEOB01,1,2035,10.8648
REGION1,PWRGEOB01,1,2036,10.8648
REGION1,PWRGEOB01,1,2037,10.8648
REGION1,PWRGEOB01,1,2038,10.8648
REGION1,PWRGEOB01,1,2039,10.8648
REGION1,PWRGEOB01,1,2040,10.8648
REGION1,PWRGEOB01,1,2041,10.8648
REGION1,PWRGEOB01,1,2042,10.8648
REGION1,PWRGEOB01,1,2043,10.8648
REGION1,PWRGEOB01,1,2044,10.8648
REGION1,PWRGEOB01,1,2045,10.8648
REGION1,PWRGEOB01,1,2046,10.8648
REGION1,PWRGEOB01,1,2047,10.8648
REGION1,PWRGEOB01,1,2048,10.8648
REGION1,PWRGEOB01,1,2049,10.8648
REGION1,PWRGEOB01,1,2050,10.8648
REGION1,PWRGEOB02,1,2026,30.3028
REGION1,PWRGEOB02,1,2027,70.6211
REGION1,PWRGEOB02,1,2028,70.6211
REGION1,PWRGEOB02,1,2029,70.6211
REGION1,PWRGEOB02,1,2030,70.6211
REGION1,PWRGEOB02,1,2031,70.6211
REGION1,PWRGEOB02,1,2032,70.6211
REGION1,PWRGEOB02,1,2033,70.6211
REGION1,PWRGEOB02,1,2034,70.6211
REGION1,PWRGEOB02,1,2035,70.6211
REGION1,PWRGEOB02,1,2036,70.6211
REGION1,PWRGEOB02,1,2037,70.6211
REGION1,PWRGEOB02,1,2038,70.6211
REGION1,PWRGEOB02,1,2039,70.6211
REGION1,PWRGEOB02,1,2040,70.6211
REGION1,PWRGEOB02,1,2041,70.6211
REGION1,PWRGEOB02,1,2042,70.6211
REGION1,PWRGEOB02,1,2043,70.6211
REGION1,PWRGEOB02,1,2044,70.6211
REGION1,PWRGEOB02,1,2045,70.6211
REGION1,PWRGEOB02,1,2046,70.6211
REGION1,PWRGEOB02,1,2047,70.6211
REGION1,PWRGEOB02,1,2048,70.6211
REGION1,PWRGEOB02,1,2049,70.6211
REGION1,PWRGEOB02,1,2050,70.6211
REGION1,PWRHYDB01,1,2020,46.8778
REGION1,PWRHYDB01,1,2021,46.8778
REGION1,PWRHYDB01,1,2022,46.8778
REGION1,PWRHYDB01,1,2023,46.8778
REGION1,PWRHYDB01,1,2024,46.8778
REGION1,PWRHYDB01,1,2025,46.8778
REGION1,PWRHYDB01,1,2026,46.8778
REGION1,PWRHYDB01,1,2027,46.8778
REGION1,PWRHYDB01,1,2028,46.8778
REGION1,PWRHYDB01,1,2029,46.8778
REGION1,PWRHYDB01,1,2030,46.8778
REGION1,PWRHYDB01,1,2031,46.8778
REGION1,PWRHYDB01,1,2032,46.8778
REGION1,PWRHYDB01,1,2033,46.8778
REGION1,PWRHYDB01,1,2034,46.8778
REGION1,PWRHYDB01,1,2035,46.8778
REGION1,PWRHYDB01,1,2036,46.8778
REGION1,PWRHYDB01,1,2037,46.8778
REGION1,PWRHYDB01,1,2038,46.8778
REGION1,PWRHYDB01,1,2039,46.8778
REGION1,PWRHYDB01,1,2040,46.8778
REGION1,PWRHYDB01,1,2041,46.8778
REGION1,PWRHYDB01,1,2042,46.8778
REGION1,PWRHYDB01,1,2043,46.8778
REGION1,PWRHYDB01,1,2044,46.8778
REGION1,PWRHYDB01,1,2045,46.8778
REGION1,PWRHYDB01,1,2046,46.8778
REGION1,PWRHYDB01,1,2047,46.8778
REGION1,PWRHYDB01,1,2048,46.8778
REGION1,PWRHYDB01,1,2049,46.8778
REGION1,PWRHYDB01,1,2050,46.8778
REGION1,PWRHYDB02,1,2020,12.0637
REGION1,PWRHYDB02,1,2021,12.0637
REGION1,PWRHYDB02,1,2022,12.0637
REGION1,PWRHYDB02,1,2023,12.0637
REGION1,PWRHYDB02,1,2024,12.0637
REGION1,PWRHYDB02,1,2025,12.0637
REGION1,PWRHYDB02,1,2026,12.0637
REGION1,PWRHYDB02,1,2027,12.0637
REGION1,PWRHYDB02,1,2028,12.0637
REGION1,PWRHYDB02,1,2029,12.0637
REGION1,PWRHYDB02,1,2030,12.0637
REGION1,PWRHYDB02,1,2031,12.0637
REGION1,PWRHYDB02,1,2032,12.0637
REGION1,PWRHYDB02,1,2033,12.0637
REGION1,PWRHYDB02,1,2034,12.0637
REGION1,PWRHYDB02,1,2035,12.0637
REGION1,PWRHYDB02,1,2036,12.0637
REGION1,PWRHYDB02,1,2037,12.0637
REGION1,PWRHYDB02,1,2038,12.0637
REGION1,PWRHYDB02,1,2039,12.0637
REGION1,PWRHYDB02,1,2040,12.0637
REGION1,PWRHYDB02,1,2041,12.0637
REGION1,PWRHYDB02,1,2042,12.0637
REGION1,PWRHYDB02,1,2043,12.0637
REGION1,PWRHYDB02,1,2044,12.0637
REGION1,PWRHYDB02,1,2045,12.0637
REGION1,PWRHYDB02,1,2046,12.0637
REGION1,PWRHYDB02,1,2047,12.0637
REGION1,PWRHYDB02,1,2048,12.0637
REGION1,PWRHYDB02,1,2049,12.0637
REGION1,PWRHYDB02,1,2050,12.0637
REGION1,PWRHYDB03,1,2020,3.9681
REGION1,PWRHYDB03,1,2021,3.9681
REGION1,PWRHYDB03,1,2022,3.9681
REGION1,PWRHYDB03,1,2023,3.9681
REGION1,PWRHYDB03,1,2024,3.9681
REGION1,PWRHYDB03,1,2025,3.9681
REGION1,PWRHYDB03,1,2026,3.9681
REGION1,PWRHYDB03,1,2027,3.9681
REGION1,PWRHYDB03,1,2028,3.9681
REGION1,PWRHYDB03,1,2029,3.9681
REGION1,PWRHYDB03,1,2030,3.9681
REGION1,PWRHYDB03,1,2031,3.9681
REGION1,PWRHYDB03,1,2032,3.9681
REGION1,PWRHYDB03,1,2033,3.9681
REGION1,PWRHYDB03,1,2034,3.9681
REGION1,PWRHYDB03,1,2035,3.9681
REGION1,PWRHYDB03,1,2036,3.9681
REGION1,PWRHYDB03,1,2037,3.9681
REGION1,PWRHYDB03,1,2038,3.9681
REGION1,PWRHYDB03,1,2039,3.9681
REGION1,PWRHYDB03,1,2040,3.9681
REGION1,PWRHYDB03,1,2041,3.9681
REGION1,PWRHYDB03,1,2042,3.9681
REGION1,PWRHYDB03,1,2043,3.9681
REGION1,PWRHYDB03,1,2044,3.9681
REGION1,PWRHYDB03,1,2045,3.9681
REGION1,PWRHYDB03,1,2046,3.9681
REGION1,PWRHYDB03,1,2047,3.9681
REGION1,PWRHYDB03,1,2048,3.9681
REGION1,PWRHYDB03,1,2049,3.9681
REGION1,PWRHYDB03,1,2050,3.9681
REGION1,PWRHYDB04,1,2020,11.689
REGION1,PWRHYDB04,1,2021,11.689
REGION1,PWRHYDB04,1,2022,11.689
REGION1,PWRHYDB04,1,2023,11.689
REGION1,PWRHYDB04,1,2024,11.689
REGION1,PWRHYDB04,1,2025,11.689
REGION1,PWRHYDB04,1,2026,11.689
REGION1,PWRHYDB04,1,2027,11.689
REGION1,PWRHYDB04,1,2028,11.689
REGION1,PWRHYDB04,1,2029,11.689
REGION1,PWRHYDB04,1,2030,11.689
REGION1,PWRHYDB04,1,2031,11.689
REGION1,PWRHYDB04,1,2032,11.689
REGION1,PWRHYDB04,1,2033,11.689
REGION1,PWRHYDB04,1,2034,11.689
REGION1,PWRHYDB04,1,2035,11.689
REGION1,PWRHYDB04,1,2036,11.689
REGION1,PWRHYDB04,1,2037,11.689
REGION1,PWRHYDB04,1,2038,11.689
REGION1,PWRHYDB04,1,2039,11.689
REGION1,PWRHYDB04,1,2040,11.689
REGION1,PWRHYDB04,1,2041,11.689
REGION1,PWRHYDB04,1,2042,11.689
