REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,LNDAGRBC1C03,21,2026,LOTHHIBC1,SEA2D,0.23075048
REGION1,LNDAGRBC1C03,21,2026,LOTHHIBC1,SEA2N,0.23075573
REGION1,LNDAGRBC1C03,21,2026,LOTHHIBC1,SEA3D,0.23074633
REGION1,LNDAGRBC1C03,21,2026,LOTHHIBC1,SEA3N,0.23075386
REGION1,LNDAGRBC1C03,21,2026,LOTHHIBC1,SEA4D,0.23074985
REGION1,LNDAGRBC1C03,21,2026,LOTHHIBC1,SEA4N,0.23075048
REGION1,LNDAGRBC1C03,21,2026,WTRPRCBC1,SEA1D,0.46150096
REGION1,LNDAGRBC1C03,21,2026,WTRPRCBC1,SEA1N,0.46150096
REGION1,LNDAGRBC1C03,21,2026,WTRPRCBC1,SEA2D,0.46150096
REGION1,LNDAGRBC1C03,21,2026,WTRPRCBC1,SEA2N,0.46151146
REGION1,LNDAGRBC1C03,21,2026,WTRPRCBC1,SEA3D,0.46149266
REGION1,LNDAGRBC1C03,21,2026,WTRPRCBC1,SEA3N,0.46150772
REGION1,LNDAGRBC1C03,21,2026,WTRPRCBC1,SEA4D,0.4614997
REGION1,LNDAGRBC1C03,21,2026,WTRPRCBC1,SEA4N,0.46150096
REGION1,LNDAGRBC1C03,21,2026,AGRWATBC1,SEA1D,0.0276900576
REGION1,LNDAGRBC1C03,21,2026,AGRWATBC1,SEA1N,0.0276900576
REGION1,LNDAGRBC1C03,21,2026,AGRWATBC1,SEA2D,0.0276900576
REGION1,LNDAGRBC1C03,21,2026,AGRWATBC1,SEA2N,0.0276906876
REGION1,LNDAGRBC1C03,21,2026,AGRWATBC1,SEA3D,0.0276895596
REGION1,LNDAGRBC1C03,21,2026,AGRWATBC1,SEA3N,0.0276904632
REGION1,LNDAGRBC1C03,21,2026,AGRWATBC1,SEA4D,0.027689982
REGION1,LNDAGRBC1C03,21,2026,AGRWATBC1,SEA4N,0.0276900576
REGION1,LNDAGRBC1C03,21,2027,LOTHHIBC1,SEA1D,0.20509013
REGION1,LNDAGRBC1C03,21,2027,LOTHHIBC1,SEA1N,0.20509604
REGION1,LNDAGRBC1C03,21,2027,LOTHHIBC1,SEA2D,0.20510542
REGION1,LNDAGRBC1C03,21,2027,LOTHHIBC1,SEA2N,0.20508689
REGION1,LNDAGRBC1C03,21,2027,LOTHHIBC1,SEA3D,0.20509605
REGION1,LNDAGRBC1C03,21,2027,LOTHHIBC1,SEA3N,0.20509758
REGION1,LNDAGRBC1C03,21,2027,LOTHHIBC1,SEA4D,0.20509605
REGION1,LNDAGRBC1C03,21,2027,LOTHHIBC1,SEA4N,0.20509605
REGION1,LNDAGRBC1C03,21,2027,WTRPRCBC1,SEA1D,0.41018026
REGION1,LNDAGRBC1C03,21,2027,WTRPRCBC1,SEA1N,0.41019208
REGION1,LNDAGRBC1C03,21,2027,WTRPRCBC1,SEA2D,0.41021084
REGION1,LNDAGRBC1C03,21,2027,WTRPRCBC1,SEA2N,0.41017378
REGION1,LNDAGRBC1C03,21,2027,WTRPRCBC1,SEA3D,0.4101921
REGION1,LNDAGRBC1C03,21,2027,WTRPRCBC1,SEA3N,0.41019516
REGION1,LNDAGRBC1C03,21,2027,WTRPRCBC1,SEA4D,0.4101921
REGION1,LNDAGRBC1C03,21,2027,WTRPRCBC1,SEA4N,0.4101921
REGION1,LNDAGRBC1C03,21,2027,AGRWATBC1,SEA1D,0.0246108156
REGION1,LNDAGRBC1C03,21,2027,AGRWATBC1,SEA1N,0.0246115248
REGION1,LNDAGRBC1C03,21,2027,AGRWATBC1,SEA2D,0.0246126504
REGION1,LNDAGRBC1C03,21,2027,AGRWATBC1,SEA2N,0.024610426799999998
REGION1,LNDAGRBC1C03,21,2027,AGRWATBC1,SEA3D,0.024611525999999998
REGION1,LNDAGRBC1C03,21,2027,AGRWATBC1,SEA3N,0.0246117096
REGION1,LNDAGRBC1C03,21,2027,AGRWATBC1,SEA4D,0.024611525999999998
REGION1,LNDAGRBC1C03,21,2027,AGRWATBC1,SEA4N,0.024611525999999998
REGION1,LNDAGRBC1C03,21,2028,LOTHHIBC1,SEA1D,0.17944084
REGION1,LNDAGRBC1C03,21,2028,LOTHHIBC1,SEA1N,0.17944084
REGION1,LNDAGRBC1C03,21,2028,LOTHHIBC1,SEA2D,0.17944084
REGION1,LNDAGRBC1C03,21,2028,LOTHHIBC1,SEA2N,0.17944012
REGION1,LNDAGRBC1C03,21,2028,LOTHHIBC1,SEA3D,0.17944148
REGION1,LNDAGRBC1C03,21,2028,LOTHHIBC1,SEA3N,0.179441
REGION1,LNDAGRBC1C03,21,2028,LOTHHIBC1,SEA4D,0.17944084
REGION1,LNDAGRBC1C03,21,2028,LOTHHIBC1,SEA4N,0.17944084
REGION1,LNDAGRBC1C03,21,2028,WTRPRCBC1,SEA1D,0.35888168
REGION1,LNDAGRBC1C03,21,2028,WTRPRCBC1,SEA1N,0.35888168
REGION1,LNDAGRBC1C03,21,2028,WTRPRCBC1,SEA2D,0.35888168
REGION1,LNDAGRBC1C03,21,2028,WTRPRCBC1,SEA2N,0.35888024
REGION1,LNDAGRBC1C03,21,2028,WTRPRCBC1,SEA3D,0.35888296
REGION1,LNDAGRBC1C03,21,2028,WTRPRCBC1,SEA3N,0.358882
REGION1,LNDAGRBC1C03,21,2028,WTRPRCBC1,SEA4D,0.35888168
REGION1,LNDAGRBC1C03,21,2028,WTRPRCBC1,SEA4N,0.35888168
REGION1,LNDAGRBC1C03,21,2028,AGRWATBC1,SEA1D,0.021532900799999997
REGION1,LNDAGRBC1C03,21,2028,AGRWATBC1,SEA1N,0.021532900799999997
REGION1,LNDAGRBC1C03,21,2028,AGRWATBC1,SEA2D,0.021532900799999997
REGION1,LNDAGRBC1C03,21,2028,AGRWATBC1,SEA2N,0.0215328144
REGION1,LNDAGRBC1C03,21,2028,AGRWATBC1,SEA3D,0.021532977599999996
REGION1,LNDAGRBC1C03,21,2028,AGRWATBC1,SEA3N,0.021532919999999997
REGION1,LNDAGRBC1C03,21,2028,AGRWATBC1,SEA4D,0.021532900799999997
REGION1,LNDAGRBC1C03,21,2028,AGRWATBC1,SEA4N,0.021532900799999997
REGION1,LNDAGRBC1C03,21,2029,LOTHHIBC1,SEA1D,0.15380084
REGION1,LNDAGRBC1C03,21,2029,LOTHHIBC1,SEA1N,0.15380356
REGION1,LNDAGRBC1C03,21,2029,LOTHHIBC1,SEA2D,0.15380084
REGION1,LNDAGRBC1C03,21,2029,LOTHHIBC1,SEA2N,0.15380084
REGION1,LNDAGRBC1C03,21,2029,LOTHHIBC1,SEA3D,0.15382317
REGION1,LNDAGRBC1C03,21,2029,LOTHHIBC1,SEA3N,0.15380191
REGION1,LNDAGRBC1C03,21,2029,LOTHHIBC1,SEA4D,0.15379796
REGION1,LNDAGRBC1C03,21,2029,LOTHHIBC1,SEA4N,0.15378468
REGION1,LNDAGRBC1C03,21,2029,WTRPRCBC1,SEA1D,0.30760168
REGION1,LNDAGRBC1C03,21,2029,WTRPRCBC1,SEA1N,0.30760712
REGION1,LNDAGRBC1C03,21,2029,WTRPRCBC1,SEA2D,0.30760168
REGION1,LNDAGRBC1C03,21,2029,WTRPRCBC1,SEA2N,0.30760168
REGION1,LNDAGRBC1C03,21,2029,WTRPRCBC1,SEA3D,0.30764634
REGION1,LNDAGRBC1C03,21,2029,WTRPRCBC1,SEA3N,0.30760382
REGION1,LNDAGRBC1C03,21,2029,WTRPRCBC1,SEA4D,0.30759592
REGION1,LNDAGRBC1C03,21,2029,WTRPRCBC1,SEA4N,0.30756936
REGION1,LNDAGRBC1C03,21,2029,AGRWATBC1,SEA1D,0.0184561008
REGION1,LNDAGRBC1C03,21,2029,AGRWATBC1,SEA1N,0.0184564272
REGION1,LNDAGRBC1C03,21,2029,AGRWATBC1,SEA2D,0.0184561008
REGION1,LNDAGRBC1C03,21,2029,AGRWATBC1,SEA2N,0.0184561008
REGION1,LNDAGRBC1C03,21,2029,AGRWATBC1,SEA3D,0.0184587804
REGION1,LNDAGRBC1C03,21,2029,AGRWATBC1,SEA3N,0.018456229199999997
REGION1,LNDAGRBC1C03,21,2029,AGRWATBC1,SEA4D,0.0184557552
REGION1,LNDAGRBC1C03,21,2029,AGRWATBC1,SEA4N,0.0184541616
REGION1,LNDAGRBC1C03,21,2030,LOTHHIBC1,SEA1D,0.12816084
REGION1,LNDAGRBC1C03,21,2030,LOTHHIBC1,SEA1N,0.12816084
REGION1,LNDAGRBC1C03,21,2030,LOTHHIBC1,SEA2D,0.12816084
REGION1,LNDAGRBC1C03,21,2030,LOTHHIBC1,SEA2N,0.12816084
REGION1,LNDAGRBC1C03,21,2030,LOTHHIBC1,SEA3D,0.12815754
REGION1,LNDAGRBC1C03,21,2030,LOTHHIBC1,SEA3N,0.12816319
REGION1,LNDAGRBC1C03,21,2030,LOTHHIBC1,SEA4D,0.12816084
REGION1,LNDAGRBC1C03,21,2030,LOTHHIBC1,SEA4N,0.12816084
REGION1,LNDAGRBC1C03,21,2030,WTRPRCBC1,SEA1D,0.25632168
REGION1,LNDAGRBC1C03,21,2030,WTRPRCBC1,SEA1N,0.25632168
REGION1,LNDAGRBC1C03,21,2030,WTRPRCBC1,SEA2D,0.25632168
REGION1,LNDAGRBC1C03,21,2030,WTRPRCBC1,SEA2N,0.25632168
REGION1,LNDAGRBC1C03,21,2030,WTRPRCBC1,SEA3D,0.25631508
REGION1,LNDAGRBC1C03,21,2030,WTRPRCBC1,SEA3N,0.25632638
REGION1,LNDAGRBC1C03,21,2030,WTRPRCBC1,SEA4D,0.25632168
REGION1,LNDAGRBC1C03,21,2030,WTRPRCBC1,SEA4N,0.25632168
REGION1,LNDAGRBC1C03,21,2030,AGRWATBC1,SEA1D,0.015379300799999999
REGION1,LNDAGRBC1C03,21,2030,AGRWATBC1,SEA1N,0.015379300799999999
REGION1,LNDAGRBC1C03,21,2030,AGRWATBC1,SEA2D,0.015379300799999999
REGION1,LNDAGRBC1C03,21,2030,AGRWATBC1,SEA2N,0.015379300799999999
REGION1,LNDAGRBC1C03,21,2030,AGRWATBC1,SEA3D,0.015378904799999997
REGION1,LNDAGRBC1C03,21,2030,AGRWATBC1,SEA3N,0.015379582800000001
REGION1,LNDAGRBC1C03,21,2030,AGRWATBC1,SEA4D,0.015379300799999999
REGION1,LNDAGRBC1C03,21,2030,AGRWATBC1,SEA4N,0.015379300799999999
REGION1,LNDAGRBC1C03,21,2031,LOTHHIBC1,SEA1D,0.10252008
REGION1,LNDAGRBC1C03,21,2031,LOTHHIBC1,SEA1N,0.10251084
REGION1,LNDAGRBC1C03,21,2031,LOTHHIBC1,SEA2D,0.10250136
REGION1,LNDAGRBC1C03,21,2031,LOTHHIBC1,SEA2N,0.10252232
REGION1,LNDAGRBC1C03,21,2031,LOTHHIBC1,SEA3D,0.10250181
REGION1,LNDAGRBC1C03,21,2031,LOTHHIBC1,SEA3N,0.10251084
REGION1,LNDAGRBC1C03,21,2031,LOTHHIBC1,SEA4D,0.10251084
REGION1,LNDAGRBC1C03,21,2031,LOTHHIBC1,SEA4N,0.10251084
REGION1,LNDAGRBC1C03,21,2031,WTRPRCBC1,SEA1D,0.20504016
REGION1,LNDAGRBC1C03,21,2031,WTRPRCBC1,SEA1N,0.20502168
REGION1,LNDAGRBC1C03,21,2031,WTRPRCBC1,SEA2D,0.20500272
REGION1,LNDAGRBC1C03,21,2031,WTRPRCBC1,SEA2N,0.20504464
REGION1,LNDAGRBC1C03,21,2031,WTRPRCBC1,SEA3D,0.20500362
REGION1,LNDAGRBC1C03,21,2031,WTRPRCBC1,SEA3N,0.20502168
REGION1,LNDAGRBC1C03,21,2031,WTRPRCBC1,SEA4D,0.20502168
REGION1,LNDAGRBC1C03,21,2031,WTRPRCBC1,SEA4N,0.20502168
REGION1,LNDAGRBC1C03,21,2031,AGRWATBC1,SEA1D,0.0123024096
REGION1,LNDAGRBC1C03,21,2031,AGRWATBC1,SEA1N,0.0123013008
REGION1,LNDAGRBC1C03,21,2031,AGRWATBC1,SEA2D,0.0123001632
REGION1,LNDAGRBC1C03,21,2031,AGRWATBC1,SEA2N,0.0123026784
REGION1,LNDAGRBC1C03,21,2031,AGRWATBC1,SEA3D,0.0123002172
REGION1,LNDAGRBC1C03,21,2031,AGRWATBC1,SEA3N,0.0123013008
REGION1,LNDAGRBC1C03,21,2031,AGRWATBC1,SEA4D,0.0123013008
REGION1,LNDAGRBC1C03,21,2031,AGRWATBC1,SEA4N,0.0123013008
REGION1,LNDAGRBC1C03,21,2032,LOTHHIBC1,SEA1D,0.076881355
REGION1,LNDAGRBC1C03,21,2032,LOTHHIBC1,SEA1N,0.076882114
REGION1,LNDAGRBC1C03,21,2032,LOTHHIBC1,SEA2D,0.076881574
REGION1,LNDAGRBC1C03,21,2032,LOTHHIBC1,SEA2N,0.076881355
REGION1,LNDAGRBC1C03,21,2032,LOTHHIBC1,SEA3D,0.07688317
REGION1,LNDAGRBC1C03,21,2032,LOTHHIBC1,SEA3N,0.076881355
REGION1,LNDAGRBC1C03,21,2032,LOTHHIBC1,SEA4D,0.076878577
REGION1,LNDAGRBC1C03,21,2032,LOTHHIBC1,SEA4N,0.076881022
REGION1,LNDAGRBC1C03,21,2032,WTRPRCBC1,SEA1D,0.15376271
REGION1,LNDAGRBC1C03,21,2032,WTRPRCBC1,SEA1N,0.153764228
REGION1,LNDAGRBC1C03,21,2032,WTRPRCBC1,SEA2D,0.153763148
REGION1,LNDAGRBC1C03,21,2032,WTRPRCBC1,SEA2N,0.15376271
REGION1,LNDAGRBC1C03,21,2032,WTRPRCBC1,SEA3D,0.15376634
REGION1,LNDAGRBC1C03,21,2032,WTRPRCBC1,SEA3N,0.15376271
REGION1,LNDAGRBC1C03,21,2032,WTRPRCBC1,SEA4D,0.153757154
REGION1,LNDAGRBC1C03,21,2032,WTRPRCBC1,SEA4N,0.153762044
REGION1,LNDAGRBC1C03,21,2032,AGRWATBC1,SEA1D,0.0092257626
REGION1,LNDAGRBC1C03,21,2032,AGRWATBC1,SEA1N,0.00922585368
REGION1,LNDAGRBC1C03,21,2032,AGRWATBC1,SEA2D,0.009225788879999999
REGION1,LNDAGRBC1C03,21,2032,AGRWATBC1,SEA2N,0.0092257626
REGION1,LNDAGRBC1C03,21,2032,AGRWATBC1,SEA3D,0.0092259804
REGION1,LNDAGRBC1C03,21,2032,AGRWATBC1,SEA3N,0.0092257626
REGION1,LNDAGRBC1C03,21,2032,AGRWATBC1,SEA4D,0.00922542924
REGION1,LNDAGRBC1C03,21,2032,AGRWATBC1,SEA4N,0.00922572264
REGION1,LNDAGRBC1C03,21,2033,LOTHHIBC1,SEA1D,0.051236414
REGION1,LNDAGRBC1C03,21,2033,LOTHHIBC1,SEA1N,0.051230772
REGION1,LNDAGRBC1C03,21,2033,LOTHHIBC1,SEA2D,0.051230772
REGION1,LNDAGRBC1C03,21,2033,LOTHHIBC1,SEA2N,0.051230772
REGION1,LNDAGRBC1C03,21,2033,LOTHHIBC1,SEA3D,0.051239428
REGION1,LNDAGRBC1C03,21,2033,LOTHHIBC1,SEA3N,0.051207815
REGION1,LNDAGRBC1C03,21,2033,LOTHHIBC1,SEA4D,0.051230772
REGION1,LNDAGRBC1C03,21,2033,LOTHHIBC1,SEA4N,0.051240785
REGION1,LNDAGRBC1C03,21,2033,WTRPRCBC1,SEA1D,0.102472828
REGION1,LNDAGRBC1C03,21,2033,WTRPRCBC1,SEA1N,0.102461544
REGION1,LNDAGRBC1C03,21,2033,WTRPRCBC1,SEA2D,0.102461544
REGION1,LNDAGRBC1C03,21,2033,WTRPRCBC1,SEA2N,0.102461544
REGION1,LNDAGRBC1C03,21,2033,WTRPRCBC1,SEA3D,0.102478856
REGION1,LNDAGRBC1C03,21,2033,WTRPRCBC1,SEA3N,0.10241563
REGION1,LNDAGRBC1C03,21,2033,WTRPRCBC1,SEA4D,0.102461544
REGION1,LNDAGRBC1C03,21,2033,WTRPRCBC1,SEA4N,0.10248157
REGION1,LNDAGRBC1C03,21,2033,AGRWATBC1,SEA1D,0.00614836968
REGION1,LNDAGRBC1C03,21,2033,AGRWATBC1,SEA1N,0.00614769264
REGION1,LNDAGRBC1C03,21,2033,AGRWATBC1,SEA2D,0.00614769264
REGION1,LNDAGRBC1C03,21,2033,AGRWATBC1,SEA2N,0.00614769264
REGION1,LNDAGRBC1C03,21,2033,AGRWATBC1,SEA3D,0.00614873136
REGION1,LNDAGRBC1C03,21,2033,AGRWATBC1,SEA3N,0.006144937799999999
REGION1,LNDAGRBC1C03,21,2033,AGRWATBC1,SEA4D,0.00614769264
REGION1,LNDAGRBC1C03,21,2033,AGRWATBC1,SEA4N,0.0061488941999999994
REGION1,LNDAGRBC1C03,21,2034,LOTHHIBC1,SEA1D,0.025589559
REGION1,LNDAGRBC1C03,21,2034,LOTHHIBC1,SEA1N,0.025602407
REGION1,LNDAGRBC1C03,21,2034,LOTHHIBC1,SEA2D,0.025576852
REGION1,LNDAGRBC1C03,21,2034,LOTHHIBC1,SEA2N,0.025590331
REGION1,LNDAGRBC1C03,21,2034,LOTHHIBC1,SEA3D,0.02559348
REGION1,LNDAGRBC1C03,21,2034,LOTHHIBC1,SEA3N,0.0255893
REGION1,LNDAGRBC1C03,21,2034,LOTHHIBC1,SEA4D,0.025590293
REGION1,LNDAGRBC1C03,21,2034,LOTHHIBC1,SEA4N,0.0255893
REGION1,LNDAGRBC1C03,21,2034,WTRPRCBC1,SEA1D,0.051179118
REGION1,LNDAGRBC1C03,21,2034,WTRPRCBC1,SEA1N,0.051204814
REGION1,LNDAGRBC1C03,21,2034,WTRPRCBC1,SEA2D,0.051153704
REGION1,LNDAGRBC1C03,21,2034,WTRPRCBC1,SEA2N,0.051180662
REGION1,LNDAGRBC1C03,21,2034,WTRPRCBC1,SEA3D,0.05118696
REGION1,LNDAGRBC1C03,21,2034,WTRPRCBC1,SEA3N,0.0511786
REGION1,LNDAGRBC1C03,21,2034,WTRPRCBC1,SEA4D,0.051180586
REGION1,LNDAGRBC1C03,21,2034,WTRPRCBC1,SEA4N,0.0511786
REGION1,LNDAGRBC1C03,21,2034,AGRWATBC1,SEA1D,0.00307074708
REGION1,LNDAGRBC1C03,21,2034,AGRWATBC1,SEA1N,0.00307228884
REGION1,LNDAGRBC1C03,21,2034,AGRWATBC1,SEA2D,0.00306922224
REGION1,LNDAGRBC1C03,21,2034,AGRWATBC1,SEA2N,0.00307083972
REGION1,LNDAGRBC1C03,21,2034,AGRWATBC1,SEA3D,0.0030712175999999996
REGION1,LNDAGRBC1C03,21,2034,AGRWATBC1,SEA3N,0.003070716
REGION1,LNDAGRBC1C03,21,2034,AGRWATBC1,SEA4D,0.00307083516
REGION1,LNDAGRBC1C03,21,2034,AGRWATBC1,SEA4N,0.003070716
REGION1,LNDAGRBC1C03,21,2035,LOTHHIBC1,SEA1D,-7.1150143e-07
REGION1,LNDAGRBC1C03,21,2035,LOTHHIBC1,SEA2N,5.9276628e-06
REGION1,LNDAGRBC1C03,21,2035,WTRPRCBC1,SEA1D,-1.42300286e-06
REGION1,LNDAGRBC1C03,21,2035,WTRPRCBC1,SEA2N,1.18553256e-05
REGION1,LNDAGRBC1C03,21,2035,AGRWATBC1,SEA1D,-8.53801716e-08
REGION1,LNDAGRBC1C03,21,2035,AGRWATBC1,SEA2N,7.113195359999999e-07
REGION1,LNDAGRBC1C03,21,2036,LOTHHIBC1,SEA1N,-9.1650052e-07
REGION1,LNDAGRBC1C03,21,2036,LOTHHIBC1,SEA2D,4.7937533e-06
REGION1,LNDAGRBC1C03,21,2036,WTRPRCBC1,SEA1N,-1.83300104e-06
REGION1,LNDAGRBC1C03,21,2036,WTRPRCBC1,SEA2D,9.5875066e-06
REGION1,LNDAGRBC1C03,21,2036,AGRWATBC1,SEA1N,-1.099800624e-07
REGION1,LNDAGRBC1C03,21,2036,AGRWATBC1,SEA2D,5.75250396e-07
REGION1,LNDAGRBC1C03,21,2037,LOTHHIBC1,SEA1N,-8.7334035e-07
REGION1,LNDAGRBC1C03,21,2037,WTRPRCBC1,SEA1N,-1.7466807e-06
REGION1,LNDAGRBC1C03,21,2037,AGRWATBC1,SEA1N,-1.04800842e-07
REGION1,LNDAGRBC1C03,21,2038,LOTHHIBC1,SEA2D,5.3283237e-06
REGION1,LNDAGRBC1C03,21,2038,LOTHHIBC1,SEA4D,1.9109099e-05
REGION1,LNDAGRBC1C03,21,2038,WTRPRCBC1,SEA2D,1.06566474e-05
REGION1,LNDAGRBC1C03,21,2038,WTRPRCBC1,SEA4D,3.8218198e-05
REGION1,LNDAGRBC1C03,21,2038,AGRWATBC1,SEA2D,6.39398844e-07
REGION1,LNDAGRBC1C03,21,2038,AGRWATBC1,SEA4D,2.29309188e-06
REGION1,LNDAGRBC1C03,21,2039,LOTHHIBC1,SEA1N,-6.8746634e-07
REGION1,LNDAGRBC1C03,21,2039,LOTHHIBC1,SEA3N,-8.9615177e-07
REGION1,LNDAGRBC1C03,21,2039,LOTHHIBC1,SEA4D,-1.5506139e-06
REGION1,LNDAGRBC1C03,21,2039,WTRPRCBC1,SEA1N,-1.37493268e-06
REGION1,LNDAGRBC1C03,21,2039,WTRPRCBC1,SEA3N,-1.79230354e-06
REGION1,LNDAGRBC1C03,21,2039,WTRPRCBC1,SEA4D,-3.1012278e-06
REGION1,LNDAGRBC1C03,21,2039,AGRWATBC1,SEA1N,-8.249596079999999e-08
REGION1,LNDAGRBC1C03,21,2039,AGRWATBC1,SEA3N,-1.0753821239999999e-07
REGION1,LNDAGRBC1C03,21,2039,AGRWATBC1,SEA4D,-1.86073668e-07
REGION1,LNDAGRBC1C03,21,2041,LOTHHIBC1,SEA1D,1.0560885e-05
REGION1,LNDAGRBC1C03,21,2041,LOTHHIBC1,SEA2D,5.8445784e-06
REGION1,LNDAGRBC1C03,21,2041,LOTHHIBC1,SEA2N,1.0971257e-05
REGION1,LNDAGRBC1C03,21,2041,LOTHHIBC1,SEA3D,1.3747922e-05
REGION1,LNDAGRBC1C03,21,2041,LOTHHIBC1,SEA3N,-8.3653029e-07
REGION1,LNDAGRBC1C03,21,2041,LOTHHIBC1,SEA4D,2.8764731e-05
REGION1,LNDAGRBC1C03,21,2041,LOTHHIBC1,SEA4N,7.8865624e-06
REGION1,LNDAGRBC1C03,21,2041,WTRPRCBC1,SEA1D,2.112177e-05
REGION1,LNDAGRBC1C03,21,2041,WTRPRCBC1,SEA2D,1.16891568e-05
REGION1,LNDAGRBC1C03,21,2041,WTRPRCBC1,SEA2N,2.1942514e-05
REGION1,LNDAGRBC1C03,21,2041,WTRPRCBC1,SEA3D,2.7495844e-05
REGION1,LNDAGRBC1C03,21,2041,WTRPRCBC1,SEA3N,-1.67306058e-06
REGION1,LNDAGRBC1C03,21,2041,WTRPRCBC1,SEA4D,5.7529462e-05
REGION1,LNDAGRBC1C03,21,2041,WTRPRCBC1,SEA4N,1.57731248e-05
REGION1,LNDAGRBC1C03,21,2041,AGRWATBC1,SEA1D,1.2673062e-06
REGION1,LNDAGRBC1C03,21,2041,AGRWATBC1,SEA2D,7.01349408e-07
REGION1,LNDAGRBC1C03,21,2041,AGRWATBC1,SEA2N,1.31655084e-06
REGION1,LNDAGRBC1C03,21,2041,AGRWATBC1,SEA3D,1.64975064e-06
REGION1,LNDAGRBC1C03,21,2041,AGRWATBC1,SEA3N,-1.003836348e-07
REGION1,LNDAGRBC1C03,21,2041,AGRWATBC1,SEA4D,3.45176772e-06
REGION1,LNDAGRBC1C03,21,2041,AGRWATBC1,SEA4N,9.463874880000001e-07
REGION1,LNDAGRBC1C03,21,2042,LOTHHIBC1,SEA1D,5.5692839e-06
REGION1,LNDAGRBC1C03,21,2042,LOTHHIBC1,SEA1N,2.7651642e-05
REGION1,LNDAGRBC1C03,21,2042,LOTHHIBC1,SEA2D,1.4629698e-05
REGION1,LNDAGRBC1C03,21,2042,LOTHHIBC1,SEA2N,5.9272863e-05
REGION1,LNDAGRBC1C03,21,2042,LOTHHIBC1,SEA3D,5.0243771e-05
REGION1,LNDAGRBC1C03,21,2042,LOTHHIBC1,SEA3N,3.7001276e-05
REGION1,LNDAGRBC1C03,21,2042,LOTHHIBC1,SEA4N,1.0684329e-05
REGION1,LNDAGRBC1C03,21,2042,WTRPRCBC1,SEA1D,1.11385678e-05
REGION1,LNDAGRBC1C03,21,2042,WTRPRCBC1,SEA1N,5.5303284e-05
REGION1,LNDAGRBC1C03,21,2042,WTRPRCBC1,SEA2D,2.9259396e-05
REGION1,LNDAGRBC1C03,21,2042,WTRPRCBC1,SEA2N,0.000118545726
REGION1,LNDAGRBC1C03,21,2042,WTRPRCBC1,SEA3D,0.000100487542
REGION1,LNDAGRBC1C03,21,2042,WTRPRCBC1,SEA3N,7.4002552e-05
REGION1,LNDAGRBC1C03,21,2042,WTRPRCBC1,SEA4N,2.1368658e-05
REGION1,LNDAGRBC1C03,21,2042,AGRWATBC1,SEA1D,6.683140679999999e-07
REGION1,LNDAGRBC1C03,21,2042,AGRWATBC1,SEA1N,3.3181970399999997e-06
REGION1,LNDAGRBC1C03,21,2042,AGRWATBC1,SEA2D,1.7555637599999998e-06
REGION1,LNDAGRBC1C03,21,2042,AGRWATBC1,SEA2N,7.112743559999999e-06
REGION1,LNDAGRBC1C03,21,2042,AGRWATBC1,SEA3D,6.02925252e-06
REGION1,LNDAGRBC1C03,21,2042,AGRWATBC1,SEA3N,4.4401531200000005e-06
REGION1,LNDAGRBC1C03,21,2042,AGRWATBC1,SEA4N,1.28211948e-06
REGION1,LNDAGRBC1C03,21,2043,LOTHHIBC1,SEA1D,5.5096744e-05
REGION1,LNDAGRBC1C03,21,2043,LOTHHIBC1,SEA1N,6.1187715e-05
REGION1,LNDAGRBC1C03,21,2043,LOTHHIBC1,SEA2D,3.9603565e-05
REGION1,LNDAGRBC1C03,21,2043,LOTHHIBC1,SEA2N,2.7985921e-06
REGION1,LNDAGRBC1C03,21,2043,LOTHHIBC1,SEA3D,4.3599942e-05
REGION1,LNDAGRBC1C03,21,2043,LOTHHIBC1,SEA3N,4.5042283e-05
REGION1,LNDAGRBC1C03,21,2043,LOTHHIBC1,SEA4D,3.1955787e-05
REGION1,LNDAGRBC1C03,21,2043,LOTHHIBC1,SEA4N,1.8595311e-05
REGION1,LNDAGRBC1C03,21,2043,WTRPRCBC1,SEA1D,0.000110193488
REGION1,LNDAGRBC1C03,21,2043,WTRPRCBC1,SEA1N,0.00012237543
REGION1,LNDAGRBC1C03,21,2043,WTRPRCBC1,SEA2D,7.920713e-05
REGION1,LNDAGRBC1C03,21,2043,WTRPRCBC1,SEA2N,5.5971842e-06
REGION1,LNDAGRBC1C03,21,2043,WTRPRCBC1,SEA3D,8.7199884e-05
REGION1,LNDAGRBC1C03,21,2043,WTRPRCBC1,SEA3N,9.0084566e-05
REGION1,LNDAGRBC1C03,21,2043,WTRPRCBC1,SEA4D,6.3911574e-05
REGION1,LNDAGRBC1C03,21,2043,WTRPRCBC1,SEA4N,3.7190622e-05
REGION1,LNDAGRBC1C03,21,2043,AGRWATBC1,SEA1D,6.611609279999999e-06
REGION1,LNDAGRBC1C03,21,2043,AGRWATBC1,SEA1N,7.342525799999999e-06
REGION1,LNDAGRBC1C03,21,2043,AGRWATBC1,SEA2D,4.7524278e-06
REGION1,LNDAGRBC1C03,21,2043,AGRWATBC1,SEA2N,3.3583105199999996e-07
REGION1,LNDAGRBC1C03,21,2043,AGRWATBC1,SEA3D,5.231993039999999e-06
REGION1,LNDAGRBC1C03,21,2043,AGRWATBC1,SEA3N,5.40507396e-06
REGION1,LNDAGRBC1C03,21,2043,AGRWATBC1,SEA4D,3.83469444e-06
