r,t,l,y,RateOfTotalActivity
REGION1,LNDPTWHIBC1,SEA1D,2034,0.0
REGION1,LNDPTWHIBC1,SEA1D,2035,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2036,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2037,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2038,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2039,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2040,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2041,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2042,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2043,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2044,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2045,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2046,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2047,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2048,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2049,0.0002
REGION1,LNDPTWHIBC1,SEA1D,2050,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2020,0.0001
REGION1,LNDPTWHIBC1,SEA1N,2021,0.0001
REGION1,LNDPTWHIBC1,SEA1N,2022,0.0001
REGION1,LNDPTWHIBC1,SEA1N,2023,0.0001
REGION1,LNDPTWHIBC1,SEA1N,2024,0.0001
REGION1,LNDPTWHIBC1,SEA1N,2025,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2026,0.0001
REGION1,LNDPTWHIBC1,SEA1N,2027,0.0001
REGION1,LNDPTWHIBC1,SEA1N,2028,0.0001
REGION1,LNDPTWHIBC1,SEA1N,2029,0.0001
REGION1,LNDPTWHIBC1,SEA1N,2030,0.0001
REGION1,LNDPTWHIBC1,SEA1N,2031,0.0001
REGION1,LNDPTWHIBC1,SEA1N,2032,0.0
REGION1,LNDPTWHIBC1,SEA1N,2033,0.0
REGION1,LNDPTWHIBC1,SEA1N,2034,0.0
REGION1,LNDPTWHIBC1,SEA1N,2035,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2036,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2037,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2038,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2039,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2040,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2041,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2042,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2043,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2044,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2045,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2046,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2047,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2048,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2049,0.0002
REGION1,LNDPTWHIBC1,SEA1N,2050,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2020,0.0001
REGION1,LNDPTWHIBC1,SEA2D,2021,0.0001
REGION1,LNDPTWHIBC1,SEA2D,2022,0.0001
REGION1,LNDPTWHIBC1,SEA2D,2023,0.0001
REGION1,LNDPTWHIBC1,SEA2D,2024,0.0001
REGION1,LNDPTWHIBC1,SEA2D,2025,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2026,0.0001
REGION1,LNDPTWHIBC1,SEA2D,2027,0.0001
REGION1,LNDPTWHIBC1,SEA2D,2028,0.0001
REGION1,LNDPTWHIBC1,SEA2D,2029,0.0001
REGION1,LNDPTWHIBC1,SEA2D,2030,0.0001
REGION1,LNDPTWHIBC1,SEA2D,2031,0.0001
REGION1,LNDPTWHIBC1,SEA2D,2032,0.0
REGION1,LNDPTWHIBC1,SEA2D,2033,0.0
REGION1,LNDPTWHIBC1,SEA2D,2034,0.0
REGION1,LNDPTWHIBC1,SEA2D,2035,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2036,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2037,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2038,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2039,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2040,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2041,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2042,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2043,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2044,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2045,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2046,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2047,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2048,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2049,0.0002
REGION1,LNDPTWHIBC1,SEA2D,2050,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2020,0.0001
REGION1,LNDPTWHIBC1,SEA2N,2021,0.0001
REGION1,LNDPTWHIBC1,SEA2N,2022,0.0001
REGION1,LNDPTWHIBC1,SEA2N,2023,0.0001
REGION1,LNDPTWHIBC1,SEA2N,2024,0.0001
REGION1,LNDPTWHIBC1,SEA2N,2025,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2026,0.0001
REGION1,LNDPTWHIBC1,SEA2N,2027,0.0001
REGION1,LNDPTWHIBC1,SEA2N,2028,0.0001
REGION1,LNDPTWHIBC1,SEA2N,2029,0.0001
REGION1,LNDPTWHIBC1,SEA2N,2030,0.0001
REGION1,LNDPTWHIBC1,SEA2N,2031,0.0001
REGION1,LNDPTWHIBC1,SEA2N,2032,0.0
REGION1,LNDPTWHIBC1,SEA2N,2033,0.0
REGION1,LNDPTWHIBC1,SEA2N,2034,0.0
REGION1,LNDPTWHIBC1,SEA2N,2035,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2036,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2037,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2038,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2039,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2040,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2041,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2042,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2043,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2044,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2045,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2046,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2047,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2048,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2049,0.0002
REGION1,LNDPTWHIBC1,SEA2N,2050,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2020,0.0001
REGION1,LNDPTWHIBC1,SEA3D,2021,0.0001
REGION1,LNDPTWHIBC1,SEA3D,2022,0.0001
REGION1,LNDPTWHIBC1,SEA3D,2023,0.0001
REGION1,LNDPTWHIBC1,SEA3D,2024,0.0001
REGION1,LNDPTWHIBC1,SEA3D,2025,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2026,0.0001
REGION1,LNDPTWHIBC1,SEA3D,2027,0.0001
REGION1,LNDPTWHIBC1,SEA3D,2028,0.0001
REGION1,LNDPTWHIBC1,SEA3D,2029,0.0001
REGION1,LNDPTWHIBC1,SEA3D,2030,0.0001
REGION1,LNDPTWHIBC1,SEA3D,2031,0.0001
REGION1,LNDPTWHIBC1,SEA3D,2032,0.0
REGION1,LNDPTWHIBC1,SEA3D,2033,0.0
REGION1,LNDPTWHIBC1,SEA3D,2034,0.0
REGION1,LNDPTWHIBC1,SEA3D,2035,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2036,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2037,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2038,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2039,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2040,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2041,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2042,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2043,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2044,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2045,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2046,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2047,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2048,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2049,0.0002
REGION1,LNDPTWHIBC1,SEA3D,2050,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2020,0.0001
REGION1,LNDPTWHIBC1,SEA3N,2021,0.0001
REGION1,LNDPTWHIBC1,SEA3N,2022,0.0001
REGION1,LNDPTWHIBC1,SEA3N,2023,0.0001
REGION1,LNDPTWHIBC1,SEA3N,2024,0.0001
REGION1,LNDPTWHIBC1,SEA3N,2025,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2026,0.0001
REGION1,LNDPTWHIBC1,SEA3N,2027,0.0001
REGION1,LNDPTWHIBC1,SEA3N,2028,0.0001
REGION1,LNDPTWHIBC1,SEA3N,2029,0.0001
REGION1,LNDPTWHIBC1,SEA3N,2030,0.0001
REGION1,LNDPTWHIBC1,SEA3N,2031,0.0001
REGION1,LNDPTWHIBC1,SEA3N,2032,0.0
REGION1,LNDPTWHIBC1,SEA3N,2033,0.0
REGION1,LNDPTWHIBC1,SEA3N,2034,0.0
REGION1,LNDPTWHIBC1,SEA3N,2035,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2036,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2037,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2038,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2039,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2040,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2041,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2042,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2043,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2044,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2045,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2046,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2047,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2048,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2049,0.0002
REGION1,LNDPTWHIBC1,SEA3N,2050,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2020,0.0001
REGION1,LNDPTWHIBC1,SEA4D,2021,0.0001
REGION1,LNDPTWHIBC1,SEA4D,2022,0.0001
REGION1,LNDPTWHIBC1,SEA4D,2024,0.0001
REGION1,LNDPTWHIBC1,SEA4D,2026,0.0001
REGION1,LNDPTWHIBC1,SEA4D,2027,0.0001
REGION1,LNDPTWHIBC1,SEA4D,2028,0.0001
REGION1,LNDPTWHIBC1,SEA4D,2029,0.0001
REGION1,LNDPTWHIBC1,SEA4D,2030,0.0001
REGION1,LNDPTWHIBC1,SEA4D,2031,0.0001
REGION1,LNDPTWHIBC1,SEA4D,2032,0.0
REGION1,LNDPTWHIBC1,SEA4D,2033,0.0
REGION1,LNDPTWHIBC1,SEA4D,2034,0.0
REGION1,LNDPTWHIBC1,SEA4D,2035,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2036,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2037,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2038,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2039,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2040,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2041,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2042,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2043,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2044,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2045,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2046,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2047,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2048,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2049,0.0002
REGION1,LNDPTWHIBC1,SEA4D,2050,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2020,0.0001
REGION1,LNDPTWHIBC1,SEA4N,2021,0.0001
REGION1,LNDPTWHIBC1,SEA4N,2022,0.0001
REGION1,LNDPTWHIBC1,SEA4N,2023,0.0001
REGION1,LNDPTWHIBC1,SEA4N,2024,0.0001
REGION1,LNDPTWHIBC1,SEA4N,2025,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2026,0.0001
REGION1,LNDPTWHIBC1,SEA4N,2027,0.0001
REGION1,LNDPTWHIBC1,SEA4N,2028,0.0001
REGION1,LNDPTWHIBC1,SEA4N,2029,0.0001
REGION1,LNDPTWHIBC1,SEA4N,2030,0.0001
REGION1,LNDPTWHIBC1,SEA4N,2031,0.0001
REGION1,LNDPTWHIBC1,SEA4N,2032,0.0
REGION1,LNDPTWHIBC1,SEA4N,2033,0.0
REGION1,LNDPTWHIBC1,SEA4N,2034,0.0
REGION1,LNDPTWHIBC1,SEA4N,2035,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2036,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2037,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2038,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2039,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2040,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2041,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2042,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2043,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2044,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2045,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2046,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2047,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2048,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2049,0.0002
REGION1,LNDPTWHIBC1,SEA4N,2050,0.0002
REGION1,LNDPTWHRBC1,SEA1N,2027,0.0001
REGION1,LNDPTWHRBC1,SEA1N,2029,0.0005
REGION1,LNDPTWHRBC1,SEA2N,2030,0.0009
REGION1,LNDPTWHRBC1,SEA2N,2031,0.0011
REGION1,LNDPTWHRBC1,SEA2N,2032,0.0012
REGION1,LNDPTWHRBC1,SEA3N,2028,0.0002
REGION1,LNDPTWHRBC1,SEA3N,2034,0.0011
REGION1,LNDPTWHRBC1,SEA4N,2033,0.001
REGION1,LNDRAPHIBC1,SEA1D,2020,0.0031
REGION1,LNDRAPHIBC1,SEA1D,2021,0.0029
REGION1,LNDRAPHIBC1,SEA1D,2022,0.0027
REGION1,LNDRAPHIBC1,SEA1D,2023,0.0025
REGION1,LNDRAPHIBC1,SEA1D,2024,0.0023
REGION1,LNDRAPHIBC1,SEA1D,2025,0.0214
REGION1,LNDRAPHIBC1,SEA1D,2026,0.0491
REGION1,LNDRAPHIBC1,SEA1D,2027,0.0767
REGION1,LNDRAPHIBC1,SEA1D,2028,0.1016
REGION1,LNDRAPHIBC1,SEA1D,2029,0.1292
REGION1,LNDRAPHIBC1,SEA1D,2030,0.1568
REGION1,LNDRAPHIBC1,SEA1D,2031,0.1817
REGION1,LNDRAPHIBC1,SEA1D,2032,0.2093
REGION1,LNDRAPHIBC1,SEA1D,2033,0.2369
REGION1,LNDRAPHIBC1,SEA1D,2034,0.2618
REGION1,LNDRAPHIBC1,SEA1D,2035,0.2894
REGION1,LNDRAPHIBC1,SEA1D,2036,0.2948
REGION1,LNDRAPHIBC1,SEA1D,2037,0.2976
REGION1,LNDRAPHIBC1,SEA1D,2038,0.303
REGION1,LNDRAPHIBC1,SEA1D,2039,0.3058
REGION1,LNDRAPHIBC1,SEA1D,2040,0.3112
REGION1,LNDRAPHIBC1,SEA1D,2041,0.3167
REGION1,LNDRAPHIBC1,SEA1D,2042,0.3194
REGION1,LNDRAPHIBC1,SEA1D,2043,0.3249
REGION1,LNDRAPHIBC1,SEA1D,2044,0.3303
REGION1,LNDRAPHIBC1,SEA1D,2045,0.3331
REGION1,LNDRAPHIBC1,SEA1D,2046,0.3385
REGION1,LNDRAPHIBC1,SEA1D,2047,0.344
REGION1,LNDRAPHIBC1,SEA1D,2048,0.3467
REGION1,LNDRAPHIBC1,SEA1D,2049,0.3522
REGION1,LNDRAPHIBC1,SEA1D,2050,0.3576
REGION1,LNDRAPHIBC1,SEA1N,2020,0.0031
REGION1,LNDRAPHIBC1,SEA1N,2021,0.0029
REGION1,LNDRAPHIBC1,SEA1N,2022,0.0027
REGION1,LNDRAPHIBC1,SEA1N,2023,0.0025
REGION1,LNDRAPHIBC1,SEA1N,2024,0.0023
REGION1,LNDRAPHIBC1,SEA1N,2025,0.0214
REGION1,LNDRAPHIBC1,SEA1N,2026,0.0491
REGION1,LNDRAPHIBC1,SEA1N,2027,0.0767
REGION1,LNDRAPHIBC1,SEA1N,2028,0.1016
REGION1,LNDRAPHIBC1,SEA1N,2029,0.1292
REGION1,LNDRAPHIBC1,SEA1N,2030,0.1568
REGION1,LNDRAPHIBC1,SEA1N,2031,0.1817
REGION1,LNDRAPHIBC1,SEA1N,2032,0.2093
REGION1,LNDRAPHIBC1,SEA1N,2033,0.2369
REGION1,LNDRAPHIBC1,SEA1N,2034,0.2618
REGION1,LNDRAPHIBC1,SEA1N,2035,0.2894
REGION1,LNDRAPHIBC1,SEA1N,2036,0.2948
REGION1,LNDRAPHIBC1,SEA1N,2037,0.2976
REGION1,LNDRAPHIBC1,SEA1N,2038,0.303
REGION1,LNDRAPHIBC1,SEA1N,2039,0.3058
REGION1,LNDRAPHIBC1,SEA1N,2040,0.3112
REGION1,LNDRAPHIBC1,SEA1N,2041,0.3167
REGION1,LNDRAPHIBC1,SEA1N,2042,0.3194
REGION1,LNDRAPHIBC1,SEA1N,2043,0.3249
REGION1,LNDRAPHIBC1,SEA1N,2044,0.3303
REGION1,LNDRAPHIBC1,SEA1N,2045,0.3331
REGION1,LNDRAPHIBC1,SEA1N,2046,0.3385
REGION1,LNDRAPHIBC1,SEA1N,2047,0.344
REGION1,LNDRAPHIBC1,SEA1N,2048,0.3467
REGION1,LNDRAPHIBC1,SEA1N,2049,0.3522
REGION1,LNDRAPHIBC1,SEA1N,2050,0.3576
REGION1,LNDRAPHIBC1,SEA2D,2020,0.0031
REGION1,LNDRAPHIBC1,SEA2D,2021,0.0029
REGION1,LNDRAPHIBC1,SEA2D,2022,0.0027
REGION1,LNDRAPHIBC1,SEA2D,2023,0.0025
REGION1,LNDRAPHIBC1,SEA2D,2024,0.0023
REGION1,LNDRAPHIBC1,SEA2D,2025,0.0214
REGION1,LNDRAPHIBC1,SEA2D,2026,0.0491
REGION1,LNDRAPHIBC1,SEA2D,2027,0.0767
REGION1,LNDRAPHIBC1,SEA2D,2028,0.1016
REGION1,LNDRAPHIBC1,SEA2D,2029,0.1292
REGION1,LNDRAPHIBC1,SEA2D,2030,0.1568
REGION1,LNDRAPHIBC1,SEA2D,2031,0.1817
REGION1,LNDRAPHIBC1,SEA2D,2032,0.2093
REGION1,LNDRAPHIBC1,SEA2D,2033,0.2369
REGION1,LNDRAPHIBC1,SEA2D,2034,0.2618
REGION1,LNDRAPHIBC1,SEA2D,2035,0.2894
REGION1,LNDRAPHIBC1,SEA2D,2036,0.2948
REGION1,LNDRAPHIBC1,SEA2D,2037,0.2976
REGION1,LNDRAPHIBC1,SEA2D,2038,0.303
REGION1,LNDRAPHIBC1,SEA2D,2039,0.3058
REGION1,LNDRAPHIBC1,SEA2D,2040,0.3112
REGION1,LNDRAPHIBC1,SEA2D,2041,0.3167
REGION1,LNDRAPHIBC1,SEA2D,2042,0.3194
REGION1,LNDRAPHIBC1,SEA2D,2043,0.3249
REGION1,LNDRAPHIBC1,SEA2D,2044,0.3303
REGION1,LNDRAPHIBC1,SEA2D,2045,0.3331
REGION1,LNDRAPHIBC1,SEA2D,2046,0.3385
REGION1,LNDRAPHIBC1,SEA2D,2047,0.344
REGION1,LNDRAPHIBC1,SEA2D,2048,0.3467
REGION1,LNDRAPHIBC1,SEA2D,2049,0.3522
REGION1,LNDRAPHIBC1,SEA2D,2050,0.3576
REGION1,LNDRAPHIBC1,SEA2N,2020,0.0031
REGION1,LNDRAPHIBC1,SEA2N,2021,0.0029
REGION1,LNDRAPHIBC1,SEA2N,2022,0.0027
REGION1,LNDRAPHIBC1,SEA2N,2023,0.0025
REGION1,LNDRAPHIBC1,SEA2N,2024,0.0023
REGION1,LNDRAPHIBC1,SEA2N,2025,0.0214
REGION1,LNDRAPHIBC1,SEA2N,2026,0.0491
REGION1,LNDRAPHIBC1,SEA2N,2027,0.0767
REGION1,LNDRAPHIBC1,SEA2N,2028,0.1016
REGION1,LNDRAPHIBC1,SEA2N,2029,0.1292
REGION1,LNDRAPHIBC1,SEA2N,2030,0.1568
REGION1,LNDRAPHIBC1,SEA2N,2031,0.1817
REGION1,LNDRAPHIBC1,SEA2N,2032,0.2093
REGION1,LNDRAPHIBC1,SEA2N,2033,0.2369
REGION1,LNDRAPHIBC1,SEA2N,2034,0.2618
REGION1,LNDRAPHIBC1,SEA2N,2035,0.2894
REGION1,LNDRAPHIBC1,SEA2N,2036,0.2948
REGION1,LNDRAPHIBC1,SEA2N,2037,0.2976
REGION1,LNDRAPHIBC1,SEA2N,2038,0.303
REGION1,LNDRAPHIBC1,SEA2N,2039,0.3058
REGION1,LNDRAPHIBC1,SEA2N,2040,0.3112
REGION1,LNDRAPHIBC1,SEA2N,2041,0.3167
REGION1,LNDRAPHIBC1,SEA2N,2042,0.3194
REGION1,LNDRAPHIBC1,SEA2N,2043,0.3249
REGION1,LNDRAPHIBC1,SEA2N,2044,0.3303
REGION1,LNDRAPHIBC1,SEA2N,2045,0.3331
REGION1,LNDRAPHIBC1,SEA2N,2046,0.3385
REGION1,LNDRAPHIBC1,SEA2N,2047,0.344
REGION1,LNDRAPHIBC1,SEA2N,2048,0.3467
REGION1,LNDRAPHIBC1,SEA2N,2049,0.3522
REGION1,LNDRAPHIBC1,SEA2N,2050,0.3576
REGION1,LNDRAPHIBC1,SEA3D,2020,0.0031
REGION1,LNDRAPHIBC1,SEA3D,2021,0.0029
REGION1,LNDRAPHIBC1,SEA3D,2022,0.0027
REGION1,LNDRAPHIBC1,SEA3D,2023,0.0025
REGION1,LNDRAPHIBC1,SEA3D,2024,0.0023
REGION1,LNDRAPHIBC1,SEA3D,2025,0.0214
REGION1,LNDRAPHIBC1,SEA3D,2026,0.0491
REGION1,LNDRAPHIBC1,SEA3D,2027,0.0767
REGION1,LNDRAPHIBC1,SEA3D,2028,0.1016
REGION1,LNDRAPHIBC1,SEA3D,2029,0.1292
REGION1,LNDRAPHIBC1,SEA3D,2030,0.1568
REGION1,LNDRAPHIBC1,SEA3D,2031,0.1817
REGION1,LNDRAPHIBC1,SEA3D,2032,0.2093
REGION1,LNDRAPHIBC1,SEA3D,2033,0.2369
REGION1,LNDRAPHIBC1,SEA3D,2034,0.2618
REGION1,LNDRAPHIBC1,SEA3D,2035,0.2894
REGION1,LNDRAPHIBC1,SEA3D,2036,0.2948
REGION1,LNDRAPHIBC1,SEA3D,2037,0.2976
REGION1,LNDRAPHIBC1,SEA3D,2038,0.303
REGION1,LNDRAPHIBC1,SEA3D,2039,0.3058
REGION1,LNDRAPHIBC1,SEA3D,2040,0.3112
REGION1,LNDRAPHIBC1,SEA3D,2041,0.3167
REGION1,LNDRAPHIBC1,SEA3D,2042,0.3194
REGION1,LNDRAPHIBC1,SEA3D,2043,0.3249
REGION1,LNDRAPHIBC1,SEA3D,2044,0.3303
REGION1,LNDRAPHIBC1,SEA3D,2045,0.3331
REGION1,LNDRAPHIBC1,SEA3D,2046,0.3385
REGION1,LNDRAPHIBC1,SEA3D,2047,0.344
REGION1,LNDRAPHIBC1,SEA3D,2048,0.3467
REGION1,LNDRAPHIBC1,SEA3D,2049,0.3522
REGION1,LNDRAPHIBC1,SEA3D,2050,0.3576
REGION1,LNDRAPHIBC1,SEA3N,2020,0.0031
REGION1,LNDRAPHIBC1,SEA3N,2021,0.0029
REGION1,LNDRAPHIBC1,SEA3N,2022,0.0027
REGION1,LNDRAPHIBC1,SEA3N,2023,0.0025
REGION1,LNDRAPHIBC1,SEA3N,2024,0.0023
REGION1,LNDRAPHIBC1,SEA3N,2025,0.0214
REGION1,LNDRAPHIBC1,SEA3N,2026,0.0491
REGION1,LNDRAPHIBC1,SEA3N,2027,0.0767
REGION1,LNDRAPHIBC1,SEA3N,2028,0.1016
REGION1,LNDRAPHIBC1,SEA3N,2029,0.1292
REGION1,LNDRAPHIBC1,SEA3N,2030,0.1568
REGION1,LNDRAPHIBC1,SEA3N,2031,0.1817
REGION1,LNDRAPHIBC1,SEA3N,2032,0.2093
REGION1,LNDRAPHIBC1,SEA3N,2033,0.2369
REGION1,LNDRAPHIBC1,SEA3N,2034,0.2618
REGION1,LNDRAPHIBC1,SEA3N,2035,0.2894
REGION1,LNDRAPHIBC1,SEA3N,2036,0.2948
REGION1,LNDRAPHIBC1,SEA3N,2037,0.2976
REGION1,LNDRAPHIBC1,SEA3N,2038,0.303
REGION1,LNDRAPHIBC1,SEA3N,2039,0.3058
REGION1,LNDRAPHIBC1,SEA3N,2040,0.3112
REGION1,LNDRAPHIBC1,SEA3N,2041,0.3167
REGION1,LNDRAPHIBC1,SEA3N,2042,0.3194
REGION1,LNDRAPHIBC1,SEA3N,2043,0.3249
REGION1,LNDRAPHIBC1,SEA3N,2044,0.3303
REGION1,LNDRAPHIBC1,SEA3N,2045,0.3331
REGION1,LNDRAPHIBC1,SEA3N,2046,0.3385
REGION1,LNDRAPHIBC1,SEA3N,2047,0.344
REGION1,LNDRAPHIBC1,SEA3N,2048,0.3467
REGION1,LNDRAPHIBC1,SEA3N,2049,0.3522
REGION1,LNDRAPHIBC1,SEA3N,2050,0.3576
REGION1,LNDRAPHIBC1,SEA4D,2020,0.0031
REGION1,LNDRAPHIBC1,SEA4D,2021,0.0029
REGION1,LNDRAPHIBC1,SEA4D,2022,0.0027
REGION1,LNDRAPHIBC1,SEA4D,2023,0.0025
REGION1,LNDRAPHIBC1,SEA4D,2024,0.0023
REGION1,LNDRAPHIBC1,SEA4D,2025,0.0214
REGION1,LNDRAPHIBC1,SEA4D,2026,0.0491
REGION1,LNDRAPHIBC1,SEA4D,2027,0.0767
REGION1,LNDRAPHIBC1,SEA4D,2028,0.1016
REGION1,LNDRAPHIBC1,SEA4D,2029,0.1292
REGION1,LNDRAPHIBC1,SEA4D,2030,0.1568
REGION1,LNDRAPHIBC1,SEA4D,2031,0.1817
REGION1,LNDRAPHIBC1,SEA4D,2032,0.2093
REGION1,LNDRAPHIBC1,SEA4D,2033,0.2369
REGION1,LNDRAPHIBC1,SEA4D,2034,0.2618
REGION1,LNDRAPHIBC1,SEA4D,2035,0.2894
REGION1,LNDRAPHIBC1,SEA4D,2036,0.2948
REGION1,LNDRAPHIBC1,SEA4D,2037,0.2976
REGION1,LNDRAPHIBC1,SEA4D,2038,0.303
REGION1,LNDRAPHIBC1,SEA4D,2039,0.3058
REGION1,LNDRAPHIBC1,SEA4D,2040,0.3112
REGION1,LNDRAPHIBC1,SEA4D,2041,0.3167
REGION1,LNDRAPHIBC1,SEA4D,2042,0.3194
REGION1,LNDRAPHIBC1,SEA4D,2043,0.3249
REGION1,LNDRAPHIBC1,SEA4D,2044,0.3303
REGION1,LNDRAPHIBC1,SEA4D,2045,0.3331
