REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,PWRHYDB06,1,2049,PWRHYD,SEA4N,34.5421692
REGION1,PWRHYDB06,1,2049,LND4PWR,SEA2D,1.907928
REGION1,PWRHYDB06,1,2049,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2049,LND4PWR,SEA4N,0.7237406879999999
REGION1,PWRHYDB06,1,2050,PWRHYD,SEA1N,9.164449455
REGION1,PWRHYDB06,1,2050,PWRHYD,SEA3N,91.06020000000001
REGION1,PWRHYDB06,1,2050,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2050,PWRHYD,SEA4N,39.962932800000004
REGION1,PWRHYDB06,1,2050,LND4PWR,SEA1N,0.1920170362
REGION1,PWRHYDB06,1,2050,LND4PWR,SEA3N,1.907928
REGION1,PWRHYDB06,1,2050,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2050,LND4PWR,SEA4N,0.8373185919999999
REGION1,PWRHYDB07,1,2020,PWRHYD,SEA1D,2.63430725
REGION1,PWRHYDB07,1,2020,PWRHYD,SEA2N,3.1536
REGION1,PWRHYDB07,1,2020,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2020,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2020,LND4PWR,SEA1D,0.023181903799999997
REGION1,PWRHYDB07,1,2020,LND4PWR,SEA2N,0.027751679999999997
REGION1,PWRHYDB07,1,2020,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2020,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2021,PWRHYD,SEA2D,1.4841630000000001
REGION1,PWRHYDB07,1,2021,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2021,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2021,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2021,LND4PWR,SEA2D,0.0130606344
REGION1,PWRHYDB07,1,2021,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2021,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2021,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2022,PWRHYD,SEA1N,3.1536
REGION1,PWRHYDB07,1,2022,PWRHYD,SEA2D,3.1536
REGION1,PWRHYDB07,1,2022,PWRHYD,SEA2N,3.1536
REGION1,PWRHYDB07,1,2022,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2022,PWRHYD,SEA3N,0.119386285
REGION1,PWRHYDB07,1,2022,LND4PWR,SEA1N,0.027751679999999997
REGION1,PWRHYDB07,1,2022,LND4PWR,SEA2D,0.027751679999999997
REGION1,PWRHYDB07,1,2022,LND4PWR,SEA2N,0.027751679999999997
REGION1,PWRHYDB07,1,2022,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2022,LND4PWR,SEA3N,0.0010505993079999998
REGION1,PWRHYDB07,1,2023,PWRHYD,SEA1N,2.1587825499999997
REGION1,PWRHYDB07,1,2023,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2023,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2023,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2023,LND4PWR,SEA1N,0.018997286439999997
REGION1,PWRHYDB07,1,2023,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2023,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2023,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2024,PWRHYD,SEA1D,3.1536
REGION1,PWRHYDB07,1,2024,PWRHYD,SEA1N,3.1536
REGION1,PWRHYDB07,1,2024,PWRHYD,SEA2D,1.2870629999999998
REGION1,PWRHYDB07,1,2024,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2024,LND4PWR,SEA1D,0.027751679999999997
REGION1,PWRHYDB07,1,2024,LND4PWR,SEA1N,0.027751679999999997
REGION1,PWRHYDB07,1,2024,LND4PWR,SEA2D,0.011326154399999998
REGION1,PWRHYDB07,1,2024,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2025,PWRHYD,SEA2D,3.1536
REGION1,PWRHYDB07,1,2025,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2025,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2025,PWRHYD,SEA4N,1.3728672
REGION1,PWRHYDB07,1,2025,LND4PWR,SEA2D,0.027751679999999997
REGION1,PWRHYDB07,1,2025,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2025,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2025,LND4PWR,SEA4N,0.01208123136
REGION1,PWRHYDB07,1,2026,PWRHYD,SEA1D,3.1536
REGION1,PWRHYDB07,1,2026,PWRHYD,SEA1N,3.1536
REGION1,PWRHYDB07,1,2026,PWRHYD,SEA2D,2.075463
REGION1,PWRHYDB07,1,2026,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2026,LND4PWR,SEA1D,0.027751679999999997
REGION1,PWRHYDB07,1,2026,LND4PWR,SEA1N,0.027751679999999997
REGION1,PWRHYDB07,1,2026,LND4PWR,SEA2D,0.018264074399999997
REGION1,PWRHYDB07,1,2026,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2027,PWRHYD,SEA1D,3.1536
REGION1,PWRHYDB07,1,2027,PWRHYD,SEA1N,1.585400725
REGION1,PWRHYDB07,1,2027,PWRHYD,SEA2D,3.1536
REGION1,PWRHYDB07,1,2027,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2027,LND4PWR,SEA1D,0.027751679999999997
REGION1,PWRHYDB07,1,2027,LND4PWR,SEA1N,0.013951526379999999
REGION1,PWRHYDB07,1,2027,LND4PWR,SEA2D,0.027751679999999997
REGION1,PWRHYDB07,1,2027,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2028,PWRHYD,SEA1D,3.1536
REGION1,PWRHYDB07,1,2028,PWRHYD,SEA1N,1.872091625
REGION1,PWRHYDB07,1,2028,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2028,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2028,LND4PWR,SEA1D,0.027751679999999997
REGION1,PWRHYDB07,1,2028,LND4PWR,SEA1N,0.016474406299999998
REGION1,PWRHYDB07,1,2028,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2028,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2029,PWRHYD,SEA1D,3.1536
REGION1,PWRHYDB07,1,2029,PWRHYD,SEA2D,3.1536
REGION1,PWRHYDB07,1,2029,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2029,PWRHYD,SEA3N,1.2456720000000001
REGION1,PWRHYDB07,1,2029,LND4PWR,SEA1D,0.027751679999999997
REGION1,PWRHYDB07,1,2029,LND4PWR,SEA2D,0.027751679999999997
REGION1,PWRHYDB07,1,2029,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2029,LND4PWR,SEA3N,0.0109619136
REGION1,PWRHYDB07,1,2030,PWRHYD,SEA1D,0.32166720000000004
REGION1,PWRHYDB07,1,2030,PWRHYD,SEA2D,3.1536
REGION1,PWRHYDB07,1,2030,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2030,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2030,LND4PWR,SEA1D,0.00283067136
REGION1,PWRHYDB07,1,2030,LND4PWR,SEA2D,0.027751679999999997
REGION1,PWRHYDB07,1,2030,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2030,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2031,PWRHYD,SEA1N,1.585400725
REGION1,PWRHYDB07,1,2031,PWRHYD,SEA2D,3.1536
REGION1,PWRHYDB07,1,2031,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2031,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2031,LND4PWR,SEA1N,0.013951526379999999
REGION1,PWRHYDB07,1,2031,LND4PWR,SEA2D,0.027751679999999997
REGION1,PWRHYDB07,1,2031,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2031,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2032,PWRHYD,SEA1D,2.2138272
REGION1,PWRHYDB07,1,2032,PWRHYD,SEA1N,3.1536
REGION1,PWRHYDB07,1,2032,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2032,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2032,LND4PWR,SEA1D,0.01948167936
REGION1,PWRHYDB07,1,2032,LND4PWR,SEA1N,0.027751679999999997
REGION1,PWRHYDB07,1,2032,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2032,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2033,PWRHYD,SEA1D,2.2138272
REGION1,PWRHYDB07,1,2033,PWRHYD,SEA1N,3.1536
REGION1,PWRHYDB07,1,2033,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2033,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2033,LND4PWR,SEA1D,0.01948167936
REGION1,PWRHYDB07,1,2033,LND4PWR,SEA1N,0.027751679999999997
REGION1,PWRHYDB07,1,2033,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2033,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2034,PWRHYD,SEA1D,1.5831072
REGION1,PWRHYDB07,1,2034,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2034,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2034,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2034,LND4PWR,SEA1D,0.013931343359999997
REGION1,PWRHYDB07,1,2034,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2034,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2034,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2035,PWRHYD,SEA1N,3.1536
REGION1,PWRHYDB07,1,2035,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2035,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2035,PWRHYD,SEA4N,2.4240672
REGION1,PWRHYDB07,1,2035,LND4PWR,SEA1N,0.027751679999999997
REGION1,PWRHYDB07,1,2035,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2035,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2035,LND4PWR,SEA4N,0.021331791359999998
REGION1,PWRHYDB07,1,2036,PWRHYD,SEA1D,3.1536
REGION1,PWRHYDB07,1,2036,PWRHYD,SEA1N,1.585400725
REGION1,PWRHYDB07,1,2036,PWRHYD,SEA2D,3.1536
REGION1,PWRHYDB07,1,2036,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2036,LND4PWR,SEA1D,0.027751679999999997
REGION1,PWRHYDB07,1,2036,LND4PWR,SEA1N,0.013951526379999999
REGION1,PWRHYDB07,1,2036,LND4PWR,SEA2D,0.027751679999999997
REGION1,PWRHYDB07,1,2036,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2037,PWRHYD,SEA1D,3.1536
REGION1,PWRHYDB07,1,2037,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2037,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2037,PWRHYD,SEA4N,1.5831072
REGION1,PWRHYDB07,1,2037,LND4PWR,SEA1D,0.027751679999999997
REGION1,PWRHYDB07,1,2037,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2037,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2037,LND4PWR,SEA4N,0.013931343359999997
REGION1,PWRHYDB07,1,2038,PWRHYD,SEA1D,3.1536
REGION1,PWRHYDB07,1,2038,PWRHYD,SEA2N,3.1536
REGION1,PWRHYDB07,1,2038,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2038,PWRHYD,SEA4N,2.63430725
REGION1,PWRHYDB07,1,2038,LND4PWR,SEA1D,0.027751679999999997
REGION1,PWRHYDB07,1,2038,LND4PWR,SEA2N,0.027751679999999997
REGION1,PWRHYDB07,1,2038,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2038,LND4PWR,SEA4N,0.023181903799999997
REGION1,PWRHYDB07,1,2039,PWRHYD,SEA1D,1.3728672
REGION1,PWRHYDB07,1,2039,PWRHYD,SEA2D,3.1536
REGION1,PWRHYDB07,1,2039,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2039,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2039,LND4PWR,SEA1D,0.01208123136
REGION1,PWRHYDB07,1,2039,LND4PWR,SEA2D,0.027751679999999997
REGION1,PWRHYDB07,1,2039,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2039,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2040,PWRHYD,SEA2D,3.1536
REGION1,PWRHYDB07,1,2040,PWRHYD,SEA2N,3.1536
REGION1,PWRHYDB07,1,2040,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2040,PWRHYD,SEA4N,2.4240672
REGION1,PWRHYDB07,1,2040,LND4PWR,SEA2D,0.027751679999999997
REGION1,PWRHYDB07,1,2040,LND4PWR,SEA2N,0.027751679999999997
REGION1,PWRHYDB07,1,2040,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2040,LND4PWR,SEA4N,0.021331791359999998
REGION1,PWRHYDB07,1,2041,PWRHYD,SEA1D,1.1626272
REGION1,PWRHYDB07,1,2041,PWRHYD,SEA2D,3.1536
REGION1,PWRHYDB07,1,2041,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2041,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2041,LND4PWR,SEA1D,0.010231119359999999
REGION1,PWRHYDB07,1,2041,LND4PWR,SEA2D,0.027751679999999997
REGION1,PWRHYDB07,1,2041,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2041,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2042,PWRHYD,SEA1D,3.1536
REGION1,PWRHYDB07,1,2042,PWRHYD,SEA2D,1.2870629999999998
REGION1,PWRHYDB07,1,2042,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2042,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2042,LND4PWR,SEA1D,0.027751679999999997
REGION1,PWRHYDB07,1,2042,LND4PWR,SEA2D,0.011326154399999998
REGION1,PWRHYDB07,1,2042,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2042,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2043,PWRHYD,SEA1D,3.1536
REGION1,PWRHYDB07,1,2043,PWRHYD,SEA2D,1.4841630000000001
REGION1,PWRHYDB07,1,2043,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2043,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2043,LND4PWR,SEA1D,0.027751679999999997
REGION1,PWRHYDB07,1,2043,LND4PWR,SEA2D,0.0130606344
REGION1,PWRHYDB07,1,2043,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2043,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2044,PWRHYD,SEA1D,3.1536
REGION1,PWRHYDB07,1,2044,PWRHYD,SEA1N,1.872091625
REGION1,PWRHYDB07,1,2044,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2044,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2044,LND4PWR,SEA1D,0.027751679999999997
REGION1,PWRHYDB07,1,2044,LND4PWR,SEA1N,0.016474406299999998
REGION1,PWRHYDB07,1,2044,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2044,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2045,PWRHYD,SEA1N,3.1536
REGION1,PWRHYDB07,1,2045,PWRHYD,SEA2N,3.1536
REGION1,PWRHYDB07,1,2045,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2045,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2045,PWRHYD,SEA4N,0.5319072
REGION1,PWRHYDB07,1,2045,LND4PWR,SEA1N,0.027751679999999997
REGION1,PWRHYDB07,1,2045,LND4PWR,SEA2N,0.027751679999999997
REGION1,PWRHYDB07,1,2045,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2045,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2045,LND4PWR,SEA4N,0.004680783359999999
REGION1,PWRHYDB07,1,2046,PWRHYD,SEA2D,2.469663
REGION1,PWRHYDB07,1,2046,PWRHYD,SEA2N,3.1536
REGION1,PWRHYDB07,1,2046,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2046,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2046,LND4PWR,SEA2D,0.0217330344
REGION1,PWRHYDB07,1,2046,LND4PWR,SEA2N,0.027751679999999997
REGION1,PWRHYDB07,1,2046,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2046,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2047,PWRHYD,SEA1N,3.1536
REGION1,PWRHYDB07,1,2047,PWRHYD,SEA2D,2.075463
REGION1,PWRHYDB07,1,2047,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2047,PWRHYD,SEA4N,3.1536
REGION1,PWRHYDB07,1,2047,LND4PWR,SEA1N,0.027751679999999997
REGION1,PWRHYDB07,1,2047,LND4PWR,SEA2D,0.018264074399999997
REGION1,PWRHYDB07,1,2047,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2047,LND4PWR,SEA4N,0.027751679999999997
REGION1,PWRHYDB07,1,2048,PWRHYD,SEA1N,3.1536
REGION1,PWRHYDB07,1,2048,PWRHYD,SEA2D,0.498663
REGION1,PWRHYDB07,1,2048,PWRHYD,SEA2N,3.1536
REGION1,PWRHYDB07,1,2048,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2048,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2048,LND4PWR,SEA1N,0.027751679999999997
REGION1,PWRHYDB07,1,2048,LND4PWR,SEA2D,0.0043882344
REGION1,PWRHYDB07,1,2048,LND4PWR,SEA2N,0.027751679999999997
REGION1,PWRHYDB07,1,2048,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2048,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2049,PWRHYD,SEA2N,3.1536
REGION1,PWRHYDB07,1,2049,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2049,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2049,PWRHYD,SEA4N,2.84454725
REGION1,PWRHYDB07,1,2049,LND4PWR,SEA2N,0.027751679999999997
REGION1,PWRHYDB07,1,2049,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2049,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2049,LND4PWR,SEA4N,0.0250320158
REGION1,PWRHYDB07,1,2050,PWRHYD,SEA2N,3.1536
REGION1,PWRHYDB07,1,2050,PWRHYD,SEA3D,3.1536
REGION1,PWRHYDB07,1,2050,PWRHYD,SEA3N,3.1536
REGION1,PWRHYDB07,1,2050,PWRHYD,SEA4N,2.84454725
REGION1,PWRHYDB07,1,2050,LND4PWR,SEA2N,0.027751679999999997
REGION1,PWRHYDB07,1,2050,LND4PWR,SEA3D,0.027751679999999997
REGION1,PWRHYDB07,1,2050,LND4PWR,SEA3N,0.027751679999999997
REGION1,PWRHYDB07,1,2050,LND4PWR,SEA4N,0.0250320158
REGION1,PWRHYDB08,1,2020,PWRHYD,SEA1D,25.165728000000005
REGION1,PWRHYDB08,1,2020,PWRHYD,SEA2D,25.165728000000005
REGION1,PWRHYDB08,1,2020,PWRHYD,SEA3N,4.511855558
REGION1,PWRHYDB08,1,2020,PWRHYD,SEA4N,25.165728000000005
REGION1,PWRHYDB08,1,2020,LND4PWR,SEA1D,0.4162752
REGION1,PWRHYDB08,1,2020,LND4PWR,SEA2D,0.4162752
REGION1,PWRHYDB08,1,2020,LND4PWR,SEA3N,0.07463219719999999
REGION1,PWRHYDB08,1,2020,LND4PWR,SEA4N,0.4162752
REGION1,PWRHYDB08,1,2021,PWRHYD,SEA1D,16.77021073
REGION1,PWRHYDB08,1,2021,PWRHYD,SEA2D,14.964387270000001
REGION1,PWRHYDB08,1,2021,PWRHYD,SEA3N,25.165728000000005
REGION1,PWRHYDB08,1,2021,PWRHYD,SEA4N,25.165728000000005
REGION1,PWRHYDB08,1,2021,LND4PWR,SEA1D,0.277401982
REGION1,PWRHYDB08,1,2021,LND4PWR,SEA2D,0.247531218
REGION1,PWRHYDB08,1,2021,LND4PWR,SEA3N,0.4162752
REGION1,PWRHYDB08,1,2021,LND4PWR,SEA4N,0.4162752
REGION1,PWRHYDB08,1,2022,PWRHYD,SEA1N,19.46912254
REGION1,PWRHYDB08,1,2022,PWRHYD,SEA2D,25.165728000000005
REGION1,PWRHYDB08,1,2022,PWRHYD,SEA3D,25.165728000000005
REGION1,PWRHYDB08,1,2022,PWRHYD,SEA3N,25.165728000000005
REGION1,PWRHYDB08,1,2022,LND4PWR,SEA1N,0.322045636
REGION1,PWRHYDB08,1,2022,LND4PWR,SEA2D,0.4162752
REGION1,PWRHYDB08,1,2022,LND4PWR,SEA3D,0.4162752
REGION1,PWRHYDB08,1,2022,LND4PWR,SEA3N,0.4162752
REGION1,PWRHYDB08,1,2023,PWRHYD,SEA1D,12.599641152
REGION1,PWRHYDB08,1,2023,PWRHYD,SEA2D,25.165728000000005
REGION1,PWRHYDB08,1,2023,PWRHYD,SEA3D,25.165728000000005
REGION1,PWRHYDB08,1,2023,PWRHYD,SEA4N,25.165728000000005
REGION1,PWRHYDB08,1,2023,LND4PWR,SEA1D,0.20841511679999997
REGION1,PWRHYDB08,1,2023,LND4PWR,SEA2D,0.4162752
REGION1,PWRHYDB08,1,2023,LND4PWR,SEA3D,0.4162752
REGION1,PWRHYDB08,1,2023,LND4PWR,SEA4N,0.4162752
REGION1,PWRHYDB08,1,2024,PWRHYD,SEA2D,14.95787958
REGION1,PWRHYDB08,1,2024,PWRHYD,SEA3D,25.165728000000005
REGION1,PWRHYDB08,1,2024,PWRHYD,SEA3N,25.165728000000005
REGION1,PWRHYDB08,1,2024,PWRHYD,SEA4N,25.165728000000005
REGION1,PWRHYDB08,1,2024,LND4PWR,SEA2D,0.24742357199999998
REGION1,PWRHYDB08,1,2024,LND4PWR,SEA3D,0.4162752
REGION1,PWRHYDB08,1,2024,LND4PWR,SEA3N,0.4162752
REGION1,PWRHYDB08,1,2024,LND4PWR,SEA4N,0.4162752
REGION1,PWRHYDB08,1,2025,PWRHYD,SEA1D,4.327980797
REGION1,PWRHYDB08,1,2025,PWRHYD,SEA2D,25.165728000000005
REGION1,PWRHYDB08,1,2025,PWRHYD,SEA2N,25.165728000000005
REGION1,PWRHYDB08,1,2025,PWRHYD,SEA3D,25.165728000000005
REGION1,PWRHYDB08,1,2025,PWRHYD,SEA4N,18.337950890000002
REGION1,PWRHYDB08,1,2025,LND4PWR,SEA1D,0.0715906598
REGION1,PWRHYDB08,1,2025,LND4PWR,SEA2D,0.4162752
REGION1,PWRHYDB08,1,2025,LND4PWR,SEA2N,0.4162752
REGION1,PWRHYDB08,1,2025,LND4PWR,SEA3D,0.4162752
REGION1,PWRHYDB08,1,2025,LND4PWR,SEA4N,0.303334526
REGION1,PWRHYDB08,1,2026,PWRHYD,SEA2D,22.16510303
REGION1,PWRHYDB08,1,2026,PWRHYD,SEA3D,25.165728000000005
REGION1,PWRHYDB08,1,2026,PWRHYD,SEA3N,25.165728000000005
REGION1,PWRHYDB08,1,2026,PWRHYD,SEA4N,17.4780221
REGION1,PWRHYDB08,1,2026,LND4PWR,SEA2D,0.366640802
REGION1,PWRHYDB08,1,2026,LND4PWR,SEA3D,0.4162752
REGION1,PWRHYDB08,1,2026,LND4PWR,SEA3N,0.4162752
REGION1,PWRHYDB08,1,2026,LND4PWR,SEA4N,0.28911014
REGION1,PWRHYDB08,1,2027,PWRHYD,SEA1N,25.165728000000005
REGION1,PWRHYDB08,1,2027,PWRHYD,SEA3D,25.165728000000005
REGION1,PWRHYDB08,1,2027,PWRHYD,SEA3N,22.48737533
REGION1,PWRHYDB08,1,2027,PWRHYD,SEA4N,25.165728000000005
REGION1,PWRHYDB08,1,2027,LND4PWR,SEA1N,0.4162752
REGION1,PWRHYDB08,1,2027,LND4PWR,SEA3D,0.4162752
REGION1,PWRHYDB08,1,2027,LND4PWR,SEA3N,0.37197162199999995
REGION1,PWRHYDB08,1,2027,LND4PWR,SEA4N,0.4162752
REGION1,PWRHYDB08,1,2028,PWRHYD,SEA1D,25.165728000000005
REGION1,PWRHYDB08,1,2028,PWRHYD,SEA2N,23.79559392
REGION1,PWRHYDB08,1,2028,PWRHYD,SEA3D,25.165728000000005
REGION1,PWRHYDB08,1,2028,PWRHYD,SEA4N,25.165728000000005
REGION1,PWRHYDB08,1,2028,LND4PWR,SEA1D,0.4162752
REGION1,PWRHYDB08,1,2028,LND4PWR,SEA2N,0.393611328
REGION1,PWRHYDB08,1,2028,LND4PWR,SEA3D,0.4162752
REGION1,PWRHYDB08,1,2028,LND4PWR,SEA4N,0.4162752
REGION1,PWRHYDB08,1,2029,PWRHYD,SEA1D,25.165728000000005
REGION1,PWRHYDB08,1,2029,PWRHYD,SEA3D,11.349743327999999
REGION1,PWRHYDB08,1,2029,PWRHYD,SEA3N,25.165728000000005
REGION1,PWRHYDB08,1,2029,PWRHYD,SEA4N,25.165728000000005
REGION1,PWRHYDB08,1,2029,LND4PWR,SEA1D,0.4162752
REGION1,PWRHYDB08,1,2029,LND4PWR,SEA3D,0.18774011519999997
REGION1,PWRHYDB08,1,2029,LND4PWR,SEA3N,0.4162752
REGION1,PWRHYDB08,1,2029,LND4PWR,SEA4N,0.4162752
REGION1,PWRHYDB08,1,2030,PWRHYD,SEA2D,14.95787958
REGION1,PWRHYDB08,1,2030,PWRHYD,SEA3D,25.165728000000005
REGION1,PWRHYDB08,1,2030,PWRHYD,SEA3N,25.165728000000005
REGION1,PWRHYDB08,1,2030,PWRHYD,SEA4N,25.165728000000005
REGION1,PWRHYDB08,1,2030,LND4PWR,SEA2D,0.24742357199999998
REGION1,PWRHYDB08,1,2030,LND4PWR,SEA3D,0.4162752
REGION1,PWRHYDB08,1,2030,LND4PWR,SEA3N,0.4162752
REGION1,PWRHYDB08,1,2030,LND4PWR,SEA4N,0.4162752
REGION1,PWRHYDB08,1,2031,PWRHYD,SEA1D,25.165728000000005
